ID,Date,Time,ProductType,InstrumentID,CalibrationFile,SWVersion,SampleName,SampleComments,SampleError,SampleWeight,NumberOfParticles,WeightOf1000Particles,RiceType,RiceTypeCalculatedBy,LabLMedian,LabAMedian,LabBMedian,LabLMode,LabAMode,LabBMode,WKWeightPerc,BrokenWeightPerc,OutlierWeightPerc,ChalkyWeightPerc,LightChalkyWeightPerc,TotalChalkyWeightPerc,BlackWeightPerc,RedWeightPerc,YellowWeightPerc,GreenWeightPerc,OtherWeightPerc,LongRiceWeightPerc,MediumRiceWeightPerc,ShortRiceWeightPerc,WKNumber,BrokenKernelsNumber,OutlierNumber,ChalkyKernelsNumber,LightChalkyKernelsNumber,TotalChalkyKernelsNumber,BlackKernelsNumber,RedKernelsNumber,YellowKernelsNumber,GreenKernelsNumber,OtherKernelsNumber,LongRiceNumber,MediumRiceNumber,ShortRiceNumber,WKPerc,BrokenKernelsPerc,OutlierKernelsPerc,ChalkyKernelsPerc,LightChalkyKernelsPerc,TotalChalkyKernelsPerc,BlackKernelsPerc,RedKernelsPerc,YellowKernelsPerc,GreenKernelsPerc,OtherKernelsPerc,LongRiceKernelsPerc,MediumRiceKernelsPerc,ShortRiceKernelsPerc,SampleLengthAverage,SampleWidthAverage,SampleAreaAverage,SampleLWAverage,WKWidthAverage,WKLengthAverage,WKAreaAverage,WKLWAverage,SampleWidthMedian,SampleLengthMedian,SampleAreaMedian,WKWidthMedian,WKLengthMedian,WKAreaMedian,SampleWidthSTDEV,SampleLengthSTDEV,SampleAreaSTDEV,WKWidthSTDEV,WKLengthSTDEV,WKAreaSTDEV,BrokenThreshold,OutlierThresholdWidth,OutlierThresholdLength,OutlierThresholdArea,OutlierThresholdLW,BrokenDefinedAsFailPerc,ChalkyDefinedAsFailPerc,LightChalkyDefinedAsFailPerc,BlackDefinedAsFailPerc,RedDefinedAsFailPerc,YellowDefinedAsFailPerc,GreenDefinedAsFailPerc,OtherDefinedAsFailPerc,ChalkyLabMin,ChalkyLabMax,LightChalkyLabMin,LightChalkyLabMax,BlackLabMin,BlackLabMax,RedLabMin,RedLabMax,YellowLabMin,YellowLabMax,GreenLabMin,GreenLabMax,OtherColorLabMin,OtherColorLabMax,LongRiceUSDAMin,LongRiceUSDAMax,MediumRiceUSDAMin,MediumRiceUSDAMax,ShortRiceUSDAMin,ShortRiceUSDAMax,AverageWKChalkyPercentage,std_l,std_a,std_b,sampleAveragePerimeter
114,2022_7_6,22:14:17,GRAINS,147,WHEAT,  7.0.30 ,R22_UX1993-72_1-10-1_Ap,,,9.300,312,30.258,Medium,L/W,55.290,10.000,31.000,59.220,10.000,35.000,99.885,0.115,0.790,0.000,0.000,0.000,0.541,0.000,0.000,0.000,0.000,0.000,88.850,10.245,307,1,4,0,0,0,1,0,0,0,0,0,282,25,98.397,0.321,1.282,0.000,0.000,0.000,0.321,0.000,0.000,0.000,0.000,0.000,90.385,8.013,5.998,2.785,12.249,2.154,2.801,6.010,12.337,2.171,2.831,6.042,12.473,2.835,6.056,12.502,0.426,0.589,2.827,0.408,0.577,2.754,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.000,3.531,1.356,2.346,14.882
115,2022_7_6,22:15:29,GRAINS,147,WHEAT,  7.0.30 ,R22_UX1993-88_1-10-2_Ap,,,8.600,249,34.854,Mixed,L/W,57.650,9.000,31.000,59.610,10.000,33.000,99.699,0.301,0.150,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,68.972,30.577,246,2,1,0,0,0,0,0,0,0,0,0,182,64,98.795,0.803,0.402,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,73.092,25.703,6.137,3.011,13.682,2.038,3.023,6.151,13.759,2.060,3.104,6.272,14.404,3.112,6.272,14.434,0.428,0.570,2.765,0.415,0.542,2.676,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.000,2.834,1.212,2.104,15.462
116,2022_7_6,22:16:21,GRAINS,147,WHEAT,  7.0.30 ,R22_UX1993-114_1-10-3_Ap,,,7.100,221,32.754,Mixed,L/W,55.290,9.000,31.000,59.610,10.000,35.000,99.645,0.355,0.519,0.000,0.199,0.199,3.478,0.000,0.000,0.000,0.000,0.000,75.386,23.741,216,2,3,0,1,1,10,0,0,0,0,0,173,43,97.738,0.905,1.357,0.000,0.452,0.452,4.525,0.000,0.000,0.000,0.000,0.000,78.281,19.457,6.076,2.957,13.053,2.055,2.984,6.104,13.211,2.070,3.042,6.161,13.246,3.049,6.174,13.281,0.456,0.616,3.000,0.419,0.579,2.823,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.000,3.870,1.363,2.299,15.170
117,2022_7_6,22:18:6,GRAINS,147,WHEAT,  7.0.30 ,R22_UX1993-92_1-10-4_Ap,,,12.000,358,33.972,Mixed,L/W,57.250,9.000,31.000,59.220,8.000,33.000,99.369,0.631,0.116,0.000,0.394,0.394,0.126,0.000,0.000,0.000,0.000,0.000,40.258,58.995,351,6,1,0,1,1,1,0,0,0,0,0,170,181,98.045,1.676,0.279,0.000,0.279,0.279,0.279,0.000,0.000,0.000,0.000,0.000,47.486,50.559,5.985,3.101,13.442,1.930,3.126,6.025,13.601,1.951,3.227,6.085,14.011,3.248,6.086,14.157,0.454,0.598,2.871,0.422,0.530,2.666,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.000,2.999,1.662,2.613,15.130
118,2022_7_6,22:19:6,GRAINS,147,WHEAT,  7.0.30 ,R22_UX1993-103_1-11-1_Ap,,,6.700,188,36.022,Mixed,L/W,54.510,9.000,30.000,59.610,9.000,33.000,100.000,0.000,0.301,0.000,0.000,0.000,6.868,0.000,0.000,0.000,0.000,0.000,50.958,48.741,186,0,2,0,0,0,11,0,0,0,0,0,106,80,98.936,0.000,1.064,0.000,0.000,0.000,5.851,0.000,0.000,0.000,0.000,0.000,56.383,42.553,6.053,3.090,13.633,1.959,3.109,6.065,13.736,1.971,3.158,6.144,13.780,3.174,6.145,13.839,0.410,0.438,2.565,0.368,0.422,2.378,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.000,3.866,1.373,2.471,15.343
119,2022_7_6,22:20:4,GRAINS,147,WHEAT,  7.0.30 ,R22_UX1993-155_1-11-2_Ap,,,9.400,257,36.576,Mixed,L/W,57.650,9.000,30.000,59.610,9.000,33.000,100.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,69.123,30.877,257,0,0,0,0,0,0,0,0,0,0,0,187,70,100.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,72.763,27.237,6.130,3.118,13.896,1.966,3.118,6.130,13.896,1.975,3.199,6.251,14.538,3.199,6.251,14.538,0.326,0.521,2.388,0.326,0.521,2.388,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.000,2.602,1.325,2.262,15.418
120,2022_7_6,22:21:4,GRAINS,147,WHEAT,  7.0.30 ,R22_UX1993-65_1-11-3_Ap,,,5.400,174,31.335,Mixed,L/W,58.820,8.000,30.000,59.610,8.000,33.000,99.808,0.192,0.212,0.000,1.543,1.543,0.249,0.000,0.000,0.000,0.000,0.000,70.070,29.525,172,1,1,0,2,2,1,0,0,0,0,0,131,41,98.851,0.575,0.575,0.000,1.149,1.149,0.575,0.000,0.000,0.000,0.000,0.000,75.287,23.563,6.138,2.978,13.243,2.061,2.991,6.151,13.310,2.076,3.008,6.242,13.717,3.014,6.242,13.731,0.374,0.478,2.306,0.354,0.444,2.214,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.001,3.460,1.298,2.611,15.289
121,2022_7_6,22:22:37,GRAINS,147,WHEAT,  7.0.30 ,R22_UX1993-94_1-11-4_Ap,,,10.700,316,34.463,Mixed,L/W,55.290,9.000,32.000,59.610,10.000,35.000,99.201,0.799,0.000,0.000,0.000,0.000,2.146,0.000,0.000,0.015,0.000,0.000,58.502,40.699,308,8,0,0,0,0,6,0,0,1,0,0,196,112,97.468,2.532,0.000,0.000,0.000,0.000,1.899,0.000,0.000,0.316,0.000,0.000,62.025,35.443,5.971,3.079,13.633,1.939,3.114,6.034,13.865,1.948,3.187,6.120,14.356,3.201,6.137,14.496,0.435,0.699,3.140,0.376,0.581,2.811,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.000,3.309,1.510,2.570,15.201
122,2022_7_6,22:23:39,GRAINS,147,WHEAT,  7.0.30 ,R22_Hilliard_1-12-1_Ap,,,7.100,211,33.649,Mixed,L/W,59.610,9.000,31.000,61.180,10.000,33.000,100.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,70.562,29.438,211,0,0,0,0,0,0,0,0,0,0,0,156,55,100.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,73.934,26.066,6.093,3.076,13.651,1.981,3.076,6.093,13.651,1.988,3.150,6.147,14.183,3.150,6.147,14.183,0.300,0.479,2.185,0.300,0.479,2.185,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.000,2.296,1.252,2.292,15.346
123,2022_7_6,22:24:55,GRAINS,147,WHEAT,  7.0.30 ,R22_UX1993-82_1-12-2_Ap,,,10.100,277,36.785,Mixed,L/W,58.040,10.000,31.000,59.220,10.000,35.000,99.430,0.570,0.000,0.000,0.438,0.438,0.571,0.000,0.000,0.000,0.000,0.000,23.353,76.077,273,4,0,0,1,1,2,0,0,0,0,0,82,191,98.556,1.444,0.000,0.000,0.361,0.361,0.722,0.000,0.000,0.000,0.000,0.000,29.603,68.953,5.987,3.227,14.073,1.855,3.245,6.014,14.193,1.873,3.331,6.019,14.489,3.346,6.037,14.575,0.444,0.561,2.982,0.421,0.517,2.833,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.002,3.053,1.367,2.288,15.302
124,2022_7_6,22:26:13,GRAINS,147,WHEAT,  7.0.30 ,R22_ARGA051160-14LE31_1-12-3_Am,,,9.100,290,31.729,Mixed,L/W,56.860,10.000,31.000,59.220,10.000,33.000,99.370,0.630,0.142,0.000,0.358,0.358,0.985,0.000,0.000,0.000,0.000,0.000,33.308,65.920,285,4,1,0,2,2,2,0,0,0,0,0,124,161,98.276,1.379,0.345,0.000,0.690,0.690,0.690,0.000,0.000,0.000,0.000,0.000,42.759,55.517,5.642,3.018,12.752,1.869,3.037,5.668,12.871,1.888,3.060,5.734,13.472,3.074,5.745,13.524,0.440,0.533,2.784,0.420,0.496,2.658,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.028,3.347,1.288,2.141,14.573
125,2022_7_6,22:27:17,GRAINS,147,WHEAT,  7.0.30 ,R22_UX1993-133_1-12-4_Ap,,,6.200,198,31.714,Mixed,L/W,58.430,10.000,32.000,59.220,10.000,35.000,99.746,0.254,0.213,0.000,2.562,2.562,0.000,0.000,0.000,0.000,0.040,0.000,49.586,49.946,195,2,1,0,5,5,0,0,0,0,1,0,114,81,98.485,1.010,0.505,0.000,2.525,2.525,0.000,0.000,0.000,0.000,0.505,0.000,57.576,40.909,5.886,3.014,12.958,1.953,3.036,5.922,13.091,1.970,3.131,5.954,13.478,3.136,5.958,13.488,0.395,0.525,2.350,0.353,0.408,2.085,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.006,3.536,1.692,2.875,14.848
126,2022_7_6,22:28:48,GRAINS,147,WHEAT,  7.0.30 ,R22_UX1993-135_1-13-1_Ap,,,9.600,312,31.475,Mixed,L/W,54.900,9.000,31.000,59.220,9.000,35.000,99.015,0.985,0.372,0.000,1.407,1.407,0.688,0.000,0.000,0.000,0.000,0.000,82.754,15.888,302,8,2,0,5,5,5,0,0,0,0,0,263,39,96.795,2.564,0.641,0.000,1.603,1.603,1.603,0.000,0.000,0.000,0.000,0.000,84.295,12.500,6.073,2.876,12.943,2.112,2.909,6.138,13.179,2.131,2.933,6.187,13.407,2.938,6.202,13.498,0.426,0.671,2.917,0.379,0.548,2.630,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.005,3.374,1.387,1.812,15.192
127,2022_7_6,22:29:55,GRAINS,147,WHEAT,  7.0.30 ,R22_UX1993-85_1-13-2_Ap,,,6.900,235,31.447,Medium,L/W,56.470,9.000,29.000,59.610,8.000,31.000,99.809,0.191,3.629,0.000,1.514,1.514,0.000,0.000,0.000,0.000,0.000,0.000,89.187,6.992,219,1,15,0,3,3,0,0,0,0,0,0,208,11,93.191,0.426,6.383,0.000,1.277,1.277,0.000,0.000,0.000,0.000,0.000,0.000,88.511,4.681,6.212,2.726,12.399,2.279,2.788,6.245,12.734,2.264,2.797,6.311,12.964,2.823,6.351,13.150,0.437,0.617,2.817,0.379,0.599,2.580,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.002,3.780,1.652,2.755,15.173
128,2022_7_6,22:31:3,GRAINS,147,WHEAT,  7.0.30 ,R22_UX1993-87_1-13-3_Ap,,,7.700,248,31.583,Mixed,L/W,56.860,9.000,30.000,59.220,9.000,31.000,99.260,0.740,0.360,0.000,0.207,0.207,0.551,0.000,0.000,0.000,0.000,0.000,76.970,21.930,242,4,2,0,1,1,3,0,0,0,0,0,200,42,97.581,1.613,0.806,0.000,0.403,0.403,1.210,0.000,0.000,0.000,0.000,0.000,80.645,16.935,5.973,2.960,12.849,2.018,2.981,6.019,13.016,2.035,3.038,6.086,13.274,3.053,6.095,13.345,0.417,0.620,2.846,0.384,0.541,2.656,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.000,3.467,1.439,2.050,14.936
129,2022_7_6,22:32:3,GRAINS,147,WHEAT,  7.0.30 ,R22_UX1993-66_1-13-4_Ap,,,9.400,251,37.559,Mixed,L/W,56.470,10.000,31.000,59.220,10.000,33.000,99.890,0.110,0.000,0.000,0.157,0.157,0.000,0.000,0.000,0.000,0.000,0.000,52.056,47.834,250,1,0,0,1,1,0,0,0,0,0,0,143,107,99.602,0.398,0.000,0.000,0.398,0.398,0.000,0.000,0.000,0.000,0.000,0.000,56.972,42.629,6.049,3.154,14.139,1.918,3.160,6.058,14.179,1.929,3.216,6.057,14.499,3.216,6.060,14.505,0.363,0.540,2.640,0.350,0.521,2.571,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.015,2.959,1.197,2.031,15.479
130,2022_7_6,22:32:58,GRAINS,147,WHEAT,  7.0.30 ,R22_UX1993-104_1-14-1_Ap,,,8.000,232,34.483,Mixed,L/W,56.860,9.000,30.000,59.610,8.000,31.000,100.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,62.514,37.486,232,0,0,0,0,0,0,0,0,0,0,0,155,77,100.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,66.810,33.190,6.014,3.072,13.383,1.958,3.072,6.014,13.383,1.965,3.172,6.115,13.860,3.172,6.115,13.860,0.309,0.506,2.185,0.309,0.506,2.185,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.000,2.744,1.272,2.734,15.156
131,2022_7_6,22:34:12,GRAINS,147,WHEAT,  7.0.30 ,R22_GA06493-13LE6_1-14-2_Ap,,,10.800,297,36.572,Mixed,L/W,59.220,8.000,30.000,59.610,8.000,30.000,99.557,0.443,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,86.680,12.877,294,3,0,0,0,0,0,0,0,0,0,0,255,39,98.990,1.010,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.859,13.131,6.417,3.020,14.482,2.125,3.025,6.446,14.561,2.144,3.033,6.491,14.822,3.036,6.497,14.854,0.328,0.685,2.731,0.324,0.627,2.628,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.000,3.136,1.341,2.401,16.054
132,2022_7_6,22:35:0,GRAINS,147,WHEAT,  7.0.30 ,R22_UX1993-67_1-14-3_Ap,,,7.900,248,32.409,Mixed,L/W,58.820,11.000,33.000,60.780,11.000,35.000,98.868,1.132,0.168,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,40.628,58.072,241,6,1,0,0,0,0,0,0,0,0,0,112,129,97.177,2.419,0.403,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,45.161,52.016,5.744,3.010,12.814,1.908,3.041,5.787,13.011,1.911,3.068,5.810,13.191,3.073,5.826,13.342,0.390,0.589,2.771,0.348,0.536,2.551,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.000,2.800,1.405,2.182,14.655
133,2022_7_6,22:36:17,GRAINS,147,WHEAT,  7.0.30 ,R22_UX1993-137_1-14-4_Ap,,,9.200,307,32.044,Mixed,L/W,56.080,9.000,32.000,59.220,10.000,35.000,97.525,2.475,0.726,0.000,2.008,2.008,0.000,0.000,0.000,0.022,0.129,0.000,64.591,32.208,280,23,4,0,10,10,0,0,0,1,2,0,199,81,91.205,7.492,1.303,0.000,3.257,3.257,0.000,0.000,0.000,0.326,0.651,0.000,64.821,26.384,5.777,2.898,12.406,1.993,2.998,6.000,13.144,2.024,3.034,5.978,13.224,3.084,6.051,13.497,0.503,0.917,3.350,0.375,0.475,2.383,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.025,3.434,1.776,3.362,14.622
134,2022_7_6,22:37:16,GRAINS,147,WHEAT,  7.0.30 ,R22_UX1993-140_1-15-1_Ap,,,11.900,323,37.136,Mixed,L/W,56.860,11.000,33.000,63.140,10.000,35.000,99.550,0.450,0.000,0.000,0.000,0.000,0.979,0.000,0.000,0.000,0.199,0.000,52.683,46.867,319,4,0,0,0,0,3,0,0,0,1,0,175,144,98.762,1.238,0.000,0.000,0.000,0.000,0.929,0.000,0.000,0.000,0.310,0.000,54.180,44.582,6.074,3.173,14.188,1.914,3.189,6.099,14.297,1.920,3.261,6.169,14.624,3.269,6.184,14.660,0.376,0.627,2.941,0.351,0.587,2.792,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.000,2.813,1.313,2.054,15.467
135,2022_7_6,22:38:27,GRAINS,147,WHEAT,  7.0.30 ,R22_UX1993-62_1-15-2_Ap,,,11.300,308,36.745,Mixed,L/W,56.470,10.000,33.000,59.220,10.000,35.000,99.829,0.171,0.000,0.000,0.000,0.000,0.889,0.000,0.000,0.000,0.000,0.000,35.539,64.289,307,1,0,0,0,0,3,0,0,0,0,0,129,178,99.675,0.325,0.000,0.000,0.000,0.000,0.974,0.000,0.000,0.000,0.000,0.000,41.883,57.792,6.047,3.198,14.107,1.891,3.198,6.053,14.127,1.913,3.299,6.131,14.757,3.300,6.132,14.784,0.419,0.541,2.760,0.419,0.531,2.743,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.000,2.685,1.281,1.679,15.374
136,2022_7_6,22:39:15,GRAINS,147,WHEAT,  7.0.30 ,R22_UX1993-131_1-15-3_Ap,,,10.300,285,36.756,Mixed,L/W,56.080,10.000,32.000,59.220,10.000,35.000,99.205,0.795,0.000,0.000,0.000,0.000,0.052,0.000,0.000,0.000,0.000,0.000,40.842,58.363,278,7,0,0,0,0,1,0,0,0,0,0,119,159,97.544,2.456,0.000,0.000,0.000,0.000,0.351,0.000,0.000,0.000,0.000,0.000,41.754,55.789,6.023,3.219,14.252,1.871,3.255,6.079,14.485,1.878,3.312,6.169,14.844,3.322,6.181,14.888,0.424,0.661,3.017,0.360,0.559,2.659,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.000,4.189,1.584,2.400,15.441
137,2022_7_6,22:40:14,GRAINS,147,WHEAT,  7.0.30 ,R22_UX1993-102_1-15-4_Ap,,,11.400,304,37.786,Mixed,L/W,59.220,9.000,31.000,61.180,10.000,30.000,99.768,0.232,0.094,0.000,0.412,0.412,0.094,0.000,0.000,0.000,0.000,0.000,46.204,53.470,301,2,1,0,1,1,1,0,0,0,0,0,140,161,99.013,0.658,0.329,0.000,0.329,0.329,0.329,0.000,0.000,0.000,0.000,0.000,46.053,52.961,6.239,3.280,15.119,1.902,3.295,6.258,15.218,1.904,3.375,6.368,15.809,3.380,6.372,15.864,0.373,0.624,2.964,0.342,0.593,2.805,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.000,2.694,1.421,2.135,15.923
