ID,Date,Time,ProductType,InstrumentID,CalibrationFile,SWVersion,SampleName,SampleComments,SampleError,SampleWeight,NumberOfParticles,WeightOf1000Particles,RiceType,RiceTypeCalculatedBy,LabLMedian,LabAMedian,LabBMedian,LabLMode,LabAMode,LabBMode,WKWeightPerc,BrokenWeightPerc,OutlierWeightPerc,ChalkyWeightPerc,LightChalkyWeightPerc,TotalChalkyWeightPerc,BlackWeightPerc,RedWeightPerc,YellowWeightPerc,GreenWeightPerc,OtherWeightPerc,LongRiceWeightPerc,MediumRiceWeightPerc,ShortRiceWeightPerc,WKNumber,BrokenKernelsNumber,OutlierNumber,ChalkyKernelsNumber,LightChalkyKernelsNumber,TotalChalkyKernelsNumber,BlackKernelsNumber,RedKernelsNumber,YellowKernelsNumber,GreenKernelsNumber,OtherKernelsNumber,LongRiceNumber,MediumRiceNumber,ShortRiceNumber,WKPerc,BrokenKernelsPerc,OutlierKernelsPerc,ChalkyKernelsPerc,LightChalkyKernelsPerc,TotalChalkyKernelsPerc,BlackKernelsPerc,RedKernelsPerc,YellowKernelsPerc,GreenKernelsPerc,OtherKernelsPerc,LongRiceKernelsPerc,MediumRiceKernelsPerc,ShortRiceKernelsPerc,SampleLengthAverage,SampleWidthAverage,SampleAreaAverage,SampleLWAverage,WKWidthAverage,WKLengthAverage,WKAreaAverage,WKLWAverage,SampleWidthMedian,SampleLengthMedian,SampleAreaMedian,WKWidthMedian,WKLengthMedian,WKAreaMedian,SampleWidthSTDEV,SampleLengthSTDEV,SampleAreaSTDEV,WKWidthSTDEV,WKLengthSTDEV,WKAreaSTDEV,BrokenThreshold,OutlierThresholdWidth,OutlierThresholdLength,OutlierThresholdArea,OutlierThresholdLW,BrokenDefinedAsFailPerc,ChalkyDefinedAsFailPerc,LightChalkyDefinedAsFailPerc,BlackDefinedAsFailPerc,RedDefinedAsFailPerc,YellowDefinedAsFailPerc,GreenDefinedAsFailPerc,OtherDefinedAsFailPerc,ChalkyLabMin,ChalkyLabMax,LightChalkyLabMin,LightChalkyLabMax,BlackLabMin,BlackLabMax,RedLabMin,RedLabMax,YellowLabMin,YellowLabMax,GreenLabMin,GreenLabMax,OtherColorLabMin,OtherColorLabMax,LongRiceUSDAMin,LongRiceUSDAMax,MediumRiceUSDAMin,MediumRiceUSDAMax,ShortRiceUSDAMin,ShortRiceUSDAMax,AverageWKChalkyPercentage,std_l,std_a,std_b,sampleAveragePerimeter
114,2022_7_26,19:47:47,GRAINS,147,WHEAT,  7.0.30 ,R22_UX1992-125_25-9-4_Ap,,,11.300,351,32.738,Mixed,L/W,57.250,10.000,32.000,59.610,10.000,35.000,99.373,0.627,0.000,0.000,1.462,1.462,0.338,0.000,0.000,0.022,0.014,0.000,79.575,19.798,343,8,0,0,7,7,1,0,0,1,1,0,284,59,97.721,2.279,0.000,0.000,1.994,1.994,0.285,0.000,0.000,0.285,0.285,0.000,80.912,16.809,6.023,2.970,13.290,2.028,3.001,6.085,13.503,2.040,3.062,6.144,14.053,3.063,6.158,14.091,0.386,0.648,2.678,0.321,0.493,2.285,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.004,3.168,1.599,2.535,15.214
115,2022_7_26,19:49:10,GRAINS,147,WHEAT,  7.0.30 ,R22_UX1992-101_25-10-1_Ap,,,9.100,304,30.881,Medium,L/W,60.390,9.000,30.000,63.140,10.000,33.000,99.770,0.230,1.345,0.000,0.452,0.452,0.000,0.000,0.000,0.000,0.000,0.000,91.541,6.884,294,2,8,0,1,1,0,0,0,0,0,0,279,15,96.711,0.658,2.632,0.000,0.329,0.329,0.000,0.000,0.000,0.000,0.000,0.000,91.776,4.934,6.244,2.801,12.981,2.229,2.837,6.273,13.180,2.236,2.877,6.358,13.582,2.883,6.367,13.660,0.420,0.554,2.683,0.376,0.515,2.473,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.000,2.716,1.264,2.014,15.395
116,2022_7_26,19:50:10,GRAINS,147,WHEAT,  7.0.30 ,R22_UX1992-174_25-10-2_Ap,,,7.100,233,30.733,Medium,L/W,60.000,8.000,30.000,59.610,8.000,30.000,99.557,0.443,0.000,0.000,0.907,0.907,0.000,0.000,0.000,0.000,0.032,0.000,96.767,2.790,230,3,0,0,4,4,0,0,0,0,1,0,225,5,98.712,1.288,0.000,0.000,1.717,1.717,0.000,0.000,0.000,0.000,0.429,0.000,96.567,2.146,6.167,2.807,12.785,2.197,2.815,6.214,12.892,2.224,2.866,6.215,13.172,2.868,6.236,13.179,0.348,0.666,2.591,0.330,0.517,2.413,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.003,2.691,1.297,2.362,15.227
117,2022_7_26,19:52:18,GRAINS,147,WHEAT,  7.0.30 ,R22_UX1992-39_25-10-3_Ap,,,8.200,265,33.512,Medium,L/W,61.180,8.000,30.000,61.180,8.000,30.000,96.859,3.141,0.000,0.000,2.076,2.076,0.000,0.000,0.000,0.059,0.416,0.000,91.632,5.227,237,28,0,0,12,12,0,0,0,2,5,0,225,12,89.434,10.566,0.000,0.000,4.528,4.528,0.000,0.000,0.000,0.755,1.887,0.000,84.906,4.528,5.960,2.867,13.092,2.079,2.978,6.313,14.146,2.133,2.975,6.312,14.024,3.018,6.375,14.401,0.510,1.192,4.053,0.341,0.563,2.688,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.106,3.705,1.635,3.319,15.094
118,2022_7_26,19:53:23,GRAINS,147,WHEAT,  7.0.30 ,R22_UX1992-175_25-10-4_Ap,,,11.100,311,35.916,Mixed,L/W,59.610,9.000,31.000,61.180,10.000,33.000,99.982,0.018,0.073,0.000,0.521,0.521,0.000,0.000,0.000,0.000,0.000,0.000,78.341,21.568,309,1,1,0,2,2,0,0,0,0,0,0,252,57,99.357,0.322,0.322,0.000,0.643,0.643,0.000,0.000,0.000,0.000,0.000,0.000,81.029,18.328,6.242,3.072,14.064,2.032,3.086,6.260,14.141,2.041,3.131,6.310,14.502,3.132,6.310,14.548,0.363,0.495,2.389,0.318,0.418,2.195,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.002,2.717,1.399,2.197,15.636
119,2022_7_26,19:54:46,GRAINS,147,WHEAT,  7.0.30 ,R22_UX1992-116_25-11-1_Ap,,,11.900,345,34.873,Medium,L/W,58.040,8.000,30.000,59.610,6.000,32.000,99.638,0.362,0.347,0.000,0.000,0.000,0.494,0.000,0.000,0.000,0.000,0.000,88.404,10.888,340,2,3,0,0,0,2,0,0,0,0,0,308,32,98.551,0.580,0.870,0.000,0.000,0.000,0.580,0.000,0.000,0.000,0.000,0.000,89.275,9.275,6.361,3.016,14.320,2.109,3.024,6.383,14.405,2.129,3.087,6.458,14.547,3.088,6.464,14.600,0.394,0.596,2.816,0.380,0.561,2.735,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.000,3.713,1.184,1.843,15.969
120,2022_7_26,19:56:14,GRAINS,147,WHEAT,  7.0.30 ,R22_UX1992-153_25-11-2_Ap,,,10.700,325,33.490,Medium,L/W,59.220,9.000,31.000,61.180,10.000,33.000,98.905,1.095,0.000,0.000,1.445,1.445,0.237,0.000,0.000,0.000,0.000,0.000,86.882,12.023,316,9,0,0,7,7,2,0,0,0,0,0,286,30,97.231,2.769,0.000,0.000,2.154,2.154,0.615,0.000,0.000,0.000,0.000,0.000,88.000,9.231,6.148,2.952,13.437,2.083,2.967,6.228,13.656,2.118,3.058,6.279,14.030,3.065,6.298,14.086,0.385,0.685,2.853,0.368,0.494,2.556,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.000,3.577,1.320,2.240,15.374
121,2022_7_26,19:57:43,GRAINS,147,WHEAT,  7.0.30 ,R22_UX1992-90_25-11-3_Ap,,,11.100,325,34.879,Mixed,L/W,59.610,9.000,32.000,59.610,10.000,35.000,99.608,0.392,0.138,0.000,3.174,3.174,0.000,0.000,0.000,0.093,0.044,0.000,79.745,19.725,317,7,1,0,12,12,0,0,0,2,1,0,259,58,97.538,2.154,0.308,0.000,3.692,3.692,0.000,0.000,0.000,0.615,0.308,0.000,79.692,17.846,6.213,3.029,13.939,2.052,3.067,6.293,14.207,2.065,3.130,6.341,14.458,3.138,6.375,14.505,0.401,0.729,2.903,0.319,0.493,2.375,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.035,3.161,1.620,2.770,15.610
122,2022_7_26,19:58:56,GRAINS,147,WHEAT,  7.0.30 ,R22_ARGA051160-14LE31_25-11-4_Am,,,14.400,403,36.128,Mixed,L/W,56.860,10.000,32.000,59.220,10.000,33.000,99.604,0.396,0.000,0.000,0.516,0.516,0.226,0.000,0.000,0.000,0.000,0.000,46.843,52.761,397,6,0,0,4,4,2,0,0,0,0,0,208,189,98.511,1.489,0.000,0.000,0.993,0.993,0.496,0.000,0.000,0.000,0.000,0.000,51.613,46.898,5.960,3.152,14.278,1.891,3.174,6.001,14.432,1.908,3.216,6.066,14.840,3.221,6.071,14.908,0.436,0.606,3.073,0.399,0.502,2.822,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.001,3.254,1.454,2.219,15.435
123,2022_7_26,20:0:15,GRAINS,147,WHEAT,  7.0.30 ,R22_UX1992-171_25-12-1_Ap,,,10.300,326,32.776,Medium,L/W,59.220,8.000,30.000,59.610,8.000,30.000,98.963,1.037,0.694,0.000,0.621,0.621,0.000,0.000,0.000,0.000,0.206,0.000,96.369,1.901,311,10,5,0,4,4,0,0,0,0,2,0,306,5,95.399,3.067,1.534,0.000,1.227,1.227,0.000,0.000,0.000,0.000,0.613,0.000,93.865,1.534,6.521,2.877,14.282,2.266,2.934,6.610,14.694,2.265,2.944,6.677,15.021,2.961,6.701,15.181,0.435,0.827,3.483,0.354,0.701,2.983,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.011,3.312,1.444,2.353,16.205
124,2022_7_26,20:1:34,GRAINS,147,WHEAT,  7.0.30 ,R22_TX12D4896_25-12-2_Ap,,,12.900,315,44.405,Mixed,L/W,58.430,8.000,29.000,59.220,8.000,30.000,97.415,2.585,0.350,0.000,1.817,1.817,0.797,0.000,0.000,0.000,0.543,0.000,62.829,34.237,283,29,3,0,15,15,3,0,0,0,7,0,185,98,89.841,9.206,0.952,0.000,4.762,4.762,0.952,0.000,0.000,0.000,2.222,0.000,58.730,31.111,6.095,3.191,14.664,1.910,3.318,6.416,15.814,1.940,3.334,6.439,15.911,3.375,6.503,16.282,0.516,1.143,4.343,0.317,0.573,2.756,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.104,3.464,1.679,4.200,15.692
125,2022_7_26,20:3:5,GRAINS,147,WHEAT,  7.0.30 ,R22_UX1992-160_25-12-3_Ap,,,11.600,382,30.586,Mixed,L/W,60.000,8.000,30.000,59.610,8.000,30.000,99.668,0.332,0.111,0.000,0.604,0.604,0.000,0.000,0.000,0.000,0.000,0.000,83.404,16.154,378,3,1,0,3,3,0,0,0,0,0,0,327,51,98.953,0.785,0.262,0.000,0.785,0.785,0.000,0.000,0.000,0.000,0.000,0.000,85.602,13.351,6.127,2.932,13.225,2.090,2.938,6.152,13.300,2.113,3.016,6.237,13.767,3.016,6.243,13.779,0.386,0.571,2.640,0.376,0.511,2.542,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.002,2.484,1.084,2.053,15.311
126,2022_7_26,20:4:4,GRAINS,147,WHEAT,  7.0.30 ,R22_UX1992-81_25-12-4_Ap,,,9.600,315,31.158,Mixed,L/W,58.820,9.000,31.000,59.220,10.000,33.000,99.316,0.684,0.809,0.000,1.075,1.075,0.000,0.000,0.000,0.000,0.000,0.000,78.163,20.344,306,5,4,0,3,3,0,0,0,0,0,0,252,54,97.143,1.587,1.270,0.000,0.952,0.952,0.000,0.000,0.000,0.000,0.000,0.000,80.000,17.143,5.956,2.916,12.915,2.042,2.938,5.993,13.081,2.057,3.019,6.046,13.467,3.019,6.053,13.542,0.370,0.529,2.396,0.339,0.443,2.198,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.000,3.083,1.303,2.173,15.061
127,2022_7_26,20:5:2,GRAINS,147,WHEAT,  7.0.30 ,R22_UX1992-180_25-13-1_Ap,,,11.500,352,33.264,Medium,L/W,59.220,9.000,31.000,61.180,10.000,33.000,98.926,1.074,0.000,0.000,0.000,0.000,0.376,0.000,0.000,0.000,0.106,0.000,94.173,4.753,342,10,0,0,0,0,1,0,0,0,2,0,327,15,97.159,2.841,0.000,0.000,0.000,0.000,0.284,0.000,0.000,0.000,0.568,0.000,92.898,4.261,6.254,2.957,13.920,2.115,2.972,6.348,14.165,2.151,3.020,6.387,14.615,3.030,6.409,14.691,0.382,0.779,3.102,0.352,0.545,2.753,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.000,2.905,1.253,2.371,15.701
128,2022_7_26,20:6:5,GRAINS,147,WHEAT,  7.0.30 ,R22_UX1992-167_25-13-2_Ap,,,11.900,349,35.177,Mixed,L/W,58.820,8.000,30.000,61.180,8.000,31.000,98.436,1.564,0.000,0.000,1.635,1.635,0.000,0.000,0.000,0.000,0.083,0.000,75.474,22.962,333,16,0,0,11,11,0,0,0,0,1,0,263,70,95.415,4.585,0.000,0.000,3.152,3.152,0.000,0.000,0.000,0.000,0.287,0.000,75.358,20.057,6.075,3.094,14.135,1.963,3.131,6.217,14.561,1.994,3.231,6.347,15.370,3.242,6.379,15.446,0.422,0.897,3.476,0.369,0.620,2.912,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.022,2.737,1.467,2.531,15.520
129,2022_7_26,20:7:5,GRAINS,147,WHEAT,  7.0.30 ,R22_UX1992-163_25-13-3_Ap,,,7.800,260,31.540,Medium,L/W,59.610,8.000,30.000,61.180,8.000,30.000,99.878,0.122,2.603,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,95.378,1.897,247,1,12,0,0,0,0,0,0,0,0,0,243,4,95.000,0.385,4.615,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,93.462,1.538,6.530,2.788,13.369,2.342,2.819,6.538,13.525,2.338,2.808,6.592,13.438,2.833,6.592,13.636,0.377,0.641,2.761,0.358,0.598,2.693,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.000,3.239,1.256,1.883,15.936
130,2022_7_26,20:8:1,GRAINS,147,WHEAT,  7.0.30 ,R22_UX1992-34_25-13-4_Ap,,,9.800,308,32.093,Medium,L/W,60.780,8.000,31.000,61.180,8.000,33.000,99.555,0.445,0.000,0.000,1.412,1.412,0.000,0.000,0.000,0.000,0.000,0.000,98.008,1.547,304,4,0,0,8,8,0,0,0,0,0,0,300,4,98.701,1.299,0.000,0.000,2.597,2.597,0.000,0.000,0.000,0.000,0.000,0.000,97.403,1.299,6.437,2.877,13.688,2.237,2.886,6.483,13.801,2.256,2.917,6.600,14.238,2.920,6.613,14.245,0.328,0.715,2.708,0.308,0.586,2.524,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.004,3.376,1.281,2.260,15.814
131,2022_7_26,20:9:8,GRAINS,147,WHEAT,  7.0.30 ,R22_UX1992-33_25-14-1_Ap,,,10.200,335,30.761,Medium,L/W,59.610,8.000,30.000,59.610,8.000,30.000,99.522,0.478,0.000,0.000,0.437,0.437,0.220,0.000,0.000,0.000,0.557,0.000,91.110,8.412,330,5,0,0,2,2,2,0,0,0,2,0,306,24,98.507,1.493,0.000,0.000,0.597,0.597,0.597,0.000,0.000,0.000,0.597,0.000,91.343,7.164,6.175,2.895,13.345,2.133,2.912,6.218,13.477,2.150,2.930,6.292,13.665,2.937,6.304,13.681,0.349,0.600,2.481,0.321,0.478,2.240,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.000,2.812,1.286,1.984,15.445
132,2022_7_26,20:10:18,GRAINS,147,WHEAT,  7.0.30 ,R22_UX1992-9_25-14-2_Ap,,,8.500,277,31.280,Medium,L/W,60.000,8.000,31.000,59.610,8.000,33.000,99.361,0.639,0.163,0.000,0.723,0.723,0.000,0.000,0.000,0.017,0.149,0.000,90.527,8.672,270,6,1,0,3,3,0,0,0,1,1,0,253,17,97.473,2.166,0.361,0.000,1.083,1.083,0.000,0.000,0.000,0.361,0.361,0.000,91.336,6.137,6.045,2.868,12.877,2.108,2.894,6.115,13.097,2.127,2.926,6.128,13.441,2.931,6.144,13.525,0.358,0.617,2.396,0.296,0.406,1.968,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.001,2.800,1.518,2.399,15.133
133,2022_7_26,20:11:33,GRAINS,147,WHEAT,  7.0.30 ,R22_GA05450-EL52_25-14-3_Ap,,,8.600,269,32.058,Mixed,L/W,59.220,8.000,30.000,61.180,8.000,30.000,99.901,0.099,0.000,0.000,1.670,1.670,0.000,0.000,0.000,0.000,0.000,0.000,86.127,13.775,268,1,0,0,4,4,0,0,0,0,0,0,234,34,99.628,0.372,0.000,0.000,1.487,1.487,0.000,0.000,0.000,0.000,0.000,0.000,86.989,12.639,6.117,2.961,13.286,2.066,2.962,6.130,13.322,2.079,3.008,6.224,13.715,3.009,6.224,13.722,0.309,0.583,2.358,0.309,0.540,2.291,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.001,2.743,1.240,2.004,15.255
134,2022_7_26,20:12:58,GRAINS,147,WHEAT,  7.0.30 ,R22_UX1992-181_25-14-4_Ap,,,10.600,365,29.768,Medium,L/W,58.820,10.000,33.000,63.140,10.000,35.000,99.134,0.866,0.274,0.000,0.468,0.468,0.193,0.000,0.000,0.000,0.089,0.000,89.331,9.529,353,10,2,0,2,2,2,0,0,0,2,0,327,26,96.712,2.740,0.548,0.000,0.548,0.548,0.548,0.000,0.000,0.000,0.548,0.000,89.589,7.123,6.169,2.835,13.078,2.176,2.863,6.260,13.345,2.207,2.885,6.325,13.580,2.887,6.345,13.686,0.422,0.808,3.133,0.380,0.594,2.758,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.013,3.155,1.344,2.460,15.388
135,2022_7_26,20:14:13,GRAINS,147,WHEAT,  7.0.30 ,R22_NC8248-1_25-15-1_Ap,,,10.000,254,40.754,Mixed,L/W,58.820,9.000,29.000,59.220,8.000,30.000,98.217,1.783,0.000,0.000,1.096,1.096,0.000,0.000,0.000,0.022,0.085,0.000,65.965,32.251,241,13,0,0,7,7,0,0,0,1,1,0,165,76,94.882,5.118,0.000,0.000,2.756,2.756,0.000,0.000,0.000,0.394,0.394,0.000,64.961,29.921,6.223,3.203,14.778,1.943,3.241,6.374,15.238,1.976,3.280,6.397,15.579,3.295,6.428,15.671,0.365,0.784,2.893,0.285,0.429,2.091,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.021,3.472,1.550,2.573,15.883
136,2022_7_26,20:16:12,GRAINS,147,WHEAT,  7.0.30 ,R22_UX1992-137_25-15-2_Ap,,,8.200,269,31.045,Medium,L/W,60.390,9.000,31.000,61.180,10.000,33.000,99.194,0.806,0.234,0.000,0.254,0.254,0.177,0.000,0.000,0.000,0.000,0.000,98.452,0.508,262,5,2,0,2,2,1,0,0,0,0,0,261,1,97.398,1.859,0.743,0.000,0.743,0.743,0.372,0.000,0.000,0.000,0.000,0.000,97.026,0.372,6.268,2.855,13.083,2.196,2.872,6.332,13.289,2.219,2.912,6.329,13.366,2.921,6.345,13.399,0.342,0.627,2.528,0.304,0.476,2.203,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.000,2.869,1.081,2.134,15.434
137,2022_7_26,20:27:25,GRAINS,147,WHEAT,  7.0.30 ,R22_UX1992-146_25-15-3_Ap,,,10.400,297,37.007,Medium,L/W,57.250,8.000,30.000,59.610,8.000,30.000,99.278,0.722,2.033,0.000,0.301,0.301,1.906,0.000,0.000,0.000,0.185,0.000,90.568,6.677,279,6,12,0,2,2,5,0,0,0,2,0,262,17,93.939,2.020,4.040,0.000,0.673,0.673,1.684,0.000,0.000,0.000,0.673,0.000,88.215,5.724,6.468,2.962,14.237,2.184,3.017,6.534,14.615,2.183,3.046,6.581,14.749,3.069,6.611,15.061,0.420,0.705,3.009,0.346,0.569,2.577,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.003,3.535,1.329,2.291,16.113
138,2022_7_26,20:28:33,GRAINS,147,WHEAT,  7.0.30 ,R22_UX1992-159_25-15-4_Ap,,,10.000,328,30.950,Mixed,L/W,59.610,9.000,31.000,63.140,10.000,33.000,99.041,0.959,0.000,0.000,1.367,1.367,0.371,0.000,0.000,0.000,0.000,0.000,63.708,35.333,320,8,0,0,9,9,3,0,0,0,0,0,222,98,97.561,2.439,0.000,0.000,2.744,2.744,0.915,0.000,0.000,0.000,0.000,0.000,67.683,29.878,5.875,2.980,13.155,1.971,2.998,5.935,13.343,1.993,3.050,5.987,13.794,3.060,6.014,13.889,0.373,0.618,2.638,0.340,0.486,2.350,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.005,3.266,1.409,2.586,14.992
139,2022_7_26,20:29:47,GRAINS,147,WHEAT,  7.0.30 ,R22_UX1992-119_25-16-1_Ap,,,8.800,332,27.397,Medium,L/W,58.430,9.000,30.000,59.610,8.000,31.000,99.315,0.685,1.465,0.000,0.080,0.080,0.310,0.000,0.000,0.000,0.000,0.000,96.405,1.445,319,5,8,0,1,1,2,0,0,0,0,0,315,4,96.084,1.506,2.410,0.000,0.301,0.301,0.602,0.000,0.000,0.000,0.000,0.000,94.880,1.205,5.952,2.678,11.968,2.222,2.714,5.995,12.200,2.226,2.710,6.065,12.195,2.727,6.084,12.333,0.385,0.606,2.706,0.340,0.533,2.470,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.000,3.510,1.396,2.398,14.845
140,2022_7_26,20:30:35,GRAINS,147,WHEAT,  7.0.30 ,R22_UX1992-190_25-16-2_Ap,,,7.900,253,31.647,Medium,L/W,61.570,9.000,30.000,65.880,8.000,30.000,99.346,0.654,0.000,0.000,0.297,0.297,0.000,0.000,0.000,0.000,0.000,0.000,95.258,4.088,248,5,0,0,3,3,0,0,0,0,0,0,238,10,98.024,1.976,0.000,0.000,1.186,1.186,0.000,0.000,0.000,0.000,0.000,0.000,94.071,3.953,6.171,2.950,13.583,2.091,2.967,6.230,13.755,2.110,3.022,6.326,14.212,3.023,6.343,14.231,0.352,0.672,2.692,0.316,0.527,2.399,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.002,3.045,1.304,2.487,15.460
141,2022_7_26,20:31:30,GRAINS,147,WHEAT,  7.0.30 ,R22_UX1992-144_25-16-3_Ap,,,8.100,282,30.169,Medium,L/W,60.000,9.000,31.000,63.140,10.000,33.000,96.839,3.161,0.000,0.000,1.960,1.960,0.077,0.000,0.000,0.025,0.227,0.000,88.402,8.436,260,22,0,0,10,10,1,0,0,1,3,0,243,17,92.199,7.801,0.000,0.000,3.546,3.546,0.355,0.000,0.000,0.355,1.064,0.000,86.170,6.028,6.017,2.831,12.608,2.126,2.878,6.257,13.221,2.194,2.933,6.296,13.358,2.948,6.321,13.632,0.434,1.007,3.311,0.369,0.554,2.568,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.017,3.095,1.428,2.973,15.019
142,2022_7_26,20:34:7,GRAINS,147,WHEAT,  7.0.30 ,R22_UX1992-24_25-16-4_Ap,,,11.100,358,33.253,Medium,L/W,56.470,9.000,32.000,59.610,8.000,33.000,99.758,0.242,3.066,0.000,0.101,0.101,1.316,0.000,0.000,0.000,0.000,0.000,93.176,3.516,333,3,22,0,1,1,8,0,0,0,0,0,322,11,93.017,0.838,6.145,0.000,0.279,0.279,2.235,0.000,0.000,0.000,0.000,0.000,89.944,3.073,6.438,2.866,13.694,2.246,2.926,6.481,14.034,2.235,2.947,6.522,14.010,2.984,6.538,14.320,0.399,0.604,2.698,0.337,0.505,2.388,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.000,3.922,1.365,2.292,15.921
