id,p_days_to_head
S1A_516739574,0.09808604581096379
S1A_517153138,0.09706543825915373
S1A_517275013,0.09706543825915373
S1A_517409836,0.7891988135306965
S1A_519467477,0.27003613530302245
S1A_519799657,0.14553151842659667
S1A_519894635,0.40538665415919484
S1A_520354072,0.6114599355553547
S1A_520433405,0.9683531346692318
S1A_520433427,0.5706265185092794
S1A_520571927,0.03339851256708369
S1A_520792209,0.7105295246337701
S1A_520868179,0.6213023636750212
S1A_520939783,0.9952261836565969
S1A_521227646,0.5275419949530217
S1A_521246922,0.8536703826553226
S1A_521411829,0.9552442353878123
S1A_521412481,0.1698630045717761
S1A_521933660,0.5444064951744503
S1A_521941391,0.6775675958040615
S1A_521982343,0.3522428836684829
S1A_521990100,0.3522428836684829
S1A_522189542,0.45830049738552536
S1A_522353676,0.3522428836684829
S1A_522436606,0.7880617722291178
S1A_522436665,0.5444064951744503
S1A_522957155,0.48169560330549166
S1A_523111437,0.9900359898232352
S1A_523398674,0.2887845097510216
S1A_524389483,0.9900359898232352
S1A_524611794,0.1778158949778144
S1A_525021260,0.5165965842109915
S1A_526758145,0.9900359898232352
S1A_527395289,0.28300723640618985
S1A_527395307,0.6268730127752804
S1A_527696089,0.32035853534231773
S1A_529249759,0.3741657852246846
S1A_530178155,0.3741657852246846
S1A_530604203,0.11735271669301876
S1A_531015728,0.11466153748978
S1A_531281699,0.33563636453878887
S1A_531326794,0.6889556661090637
S1A_531680865,0.06060581038434428
S1A_531680875,0.36499291361250663
S1A_531875316,0.33336116295625573
S1A_531878181,0.8221014465916525
S1A_531887089,0.14455185319370142
S1A_531926715,0.6880854862191369
S1A_532211672,0.7186802845370424
S1A_532246897,0.48665478257986117
S1A_532263105,0.17023191070592067
S1A_532432969,0.8576759788358066
S1A_532446923,0.6155218863353399
S1A_532487814,0.1188852939740312
S1A_532489535,0.40262257335824425
S1A_532529494,0.11127666767631635
S1A_532644655,0.8770055833370356
S1A_532668674,0.2664712115779941
S1A_532759501,0.010307676110084528
S1A_532761581,0.20496157749330446
S1A_532766697,0.4580592647047579
S1A_532773240,0.19441569557865337
S1A_532918577,0.3288437101660301
S1A_533219216,0.7799058159586424
S1A_533219217,0.44900477492109536
S1A_533263830,0.35254593495140907
S1A_533670346,0.584561932887788
S1A_533698705,0.546022142207407
S1A_533902931,0.9233912459458742
S1A_534055716,0.9306602623943478
S1A_534272127,0.9084489286251847
S1A_534412185,0.6482385930066056
S1A_534768653,0.3147548213249496
S1A_534772893,0.10806636189917118
S1A_534774157,0.08454842768157018
S1A_535433567,0.8339411734714143
S1A_535440417,0.11002528455139739
S1A_535441008,0.8140502393142408
S1A_535448607,0.1579446199617391
S1A_535486349,0.5799011283855255
S1A_535858090,0.5799011283855255
S1A_535878341,0.23771333437005418
S1A_535878394,0.9945697157676219
S1A_535882220,0.7538042709452222
S1A_535896242,0.1525244175212596
S1A_536172066,0.07023466138618885
S1A_536249167,0.1598750842153971
S1A_536609007,0.6496306395516559
S1A_536614397,0.1274415424685196
S1A_536652707,0.07739991985187292
S1A_536664287,0.07526315542089398
S1A_536973335,0.001896575348979223
S1A_537065101,0.9945697157676219
S1A_537350548,0.9084233619597156
S1A_537889065,0.21535227865760462
S1A_538665170,0.35133146494443435
S1A_538690775,0.2821427692786607
S1A_538778223,0.10384296113498805
S1A_539381205,0.0010180785063240467
S1A_539617085,0.33165197372164545
S1A_539777735,0.17308255529097827
S1A_540053917,0.07149604010860298
S1A_540214082,0.40022196975688096
S1A_540414611,0.3342879999892413
S1A_540664712,0.5140103304365574
S1A_540665495,0.01518865708719116
S1A_540667747,0.843496966765556
S1A_540712921,0.8428670996622161
S1A_541057336,0.774204908550896
S1A_541320361,0.7823906229945392
S1A_541460396,0.12019038799591417
S1A_541729095,0.4057317022681156
S1A_541892208,0.9859235454943271
S1A_543171526,0.29716621650496333
S1A_543171656,0.7080705477072695
S1A_543644918,0.8846861729312792
S1A_544495389,0.3000039648651479
S1A_544583228,0.7129189262586741
S1A_544915041,0.7640333896253149
S1A_545762254,0.8128808555813171
S1A_545892585,0.28900667256367746
S1A_546508509,0.9459752496179354
S1A_546508579,0.11359666893510778
S1A_548298747,0.32139562754685563
S1A_548442404,0.003028921258327632
S1A_548582376,0.5471706715834326
S1A_548683187,0.48977718876380427
S1A_548929125,0.911921452864804
S1A_548956406,0.13768307379951475
S1A_548995077,0.8694820241158867
S1A_549287288,0.5471706715834326
S1A_549314853,0.9090612726793245
S1A_549707037,0.9980543937406938
S1A_549851181,0.4109896052255485
S1A_551530557,0.8778652590129339
S1A_551667653,0.6268847410221248
S1A_551910214,0.8778652590129339
S1A_557292396,0.8778652590129339
S1A_557295494,0.5878834455891278
S1A_557295539,0.4154644453258678
S1A_557295935,0.2671728469907939
S1A_557314695,0.8778652590129339
S1A_557886121,0.5905982040704643
S1A_558253708,0.9720517060425538
S1A_558316677,0.15959621425146675
S1A_558541135,0.16269680925066513
S1A_558591438,0.15535982104508023
S1A_558983586,0.083097558368544
S1A_559009483,0.7110437986452585
S1A_559780257,0.9590263835692824
S1A_559780926,0.5139128549971494
S1A_560437999,0.15959621425146675
S1A_560487941,0.6330526193280235
S1A_561573762,0.6046639679688797
S1A_561620537,0.8903360728455754
S1A_561704599,0.19218203432649011
S1A_561773798,0.5055209235842124
S1A_562731822,0.772963439126539
S1A_563318847,0.610568045652107
S1A_563319769,0.85508899641901
S1A_564125293,0.3956750106999315
S1A_564192502,0.9807909241223407
S1A_564314347,0.9473558006700346
S1A_565049957,0.4509751886730081
S1A_565121462,0.7913190606049909
S1A_565395781,0.8588614264673322
S1A_566044226,0.4509751886730081
S1A_566160295,0.9185976286375755
S1A_566165683,0.990098341095474
S1A_566587512,0.9586959814637723
S1A_566634180,0.4509751886730081
S1A_567520162,0.4109896052255485
S1A_567520167,0.15959621425146675
S1A_567630576,0.8421729228973305
S1A_567966808,0.4509751886730081
S1A_568003154,0.9586959814637723
S1A_570115379,0.9586959814637723
S1A_570392715,0.9586959814637723
S1A_571959822,0.5894186001440997
S1A_572337796,0.4257191243400744
S1A_572389565,0.4106677156560453
S1A_572679727,0.5197551882783027
S1A_572680899,0.5866864378433707
S1A_572861364,0.508023609603437
S1A_573034673,0.5646127210780983
S1A_573064405,0.37482723544369767
S1A_573393087,0.898084264520537
S1A_574476448,0.7540940857656442
S1A_575223412,0.9517612179874413
S1A_576357185,0.3523115671250535
S1A_576357209,0.9918260814109972
S1A_577480402,0.22063300362374882
S1A_577538290,0.3033275270427155
S1A_577594312,0.8577820975560776
S1A_577709540,0.9139018064702016
S1A_577986628,0.1799764172869128
S1A_578292095,0.22907986496835891
S1A_578324269,0.4255346257798488
S1A_578329017,0.6206271754656683
S1A_578785369,0.17336743326581827
S1A_578790056,0.7626750892185388
S1A_578921601,0.04850039319506353
S1A_578933504,0.7253296472857993
S1A_578970275,0.39161175156366834
S1A_578970303,0.6029544638492197
S1A_579005945,0.2654494986151959
S1A_579008152,0.1665336600499327
S1A_579036679,0.6809632761777612
S1A_579036701,0.6295953838383949
S1A_579198536,0.8146773073160373
S1A_579218100,0.10142711000373301
S1A_579302715,0.09170574780874025
S1A_579403937,0.13080672419994172
S1A_580029133,0.9885212418877221
S1A_580421588,0.7349154617953292
S1A_580437403,0.9691402052685554
S1A_580452798,0.8699939802158679
S1A_580958028,0.8932920414217742
S1A_580961728,0.13366334098251625
S1A_581203166,0.8441562465195604
S1A_581471061,0.62146842311232
S1A_581754306,0.9670073871210125
S1A_581754308,0.5099254651726686
S1A_581754310,0.8982318692274982
S1A_582654741,0.648366122848588
S1A_583171719,0.07609351286533085
S1A_583451079,0.0799031638095714
S1A_583819106,0.8960183791519668
S1A_583845855,0.11248711878315001
S1A_583866450,0.08598950555161414
S1A_583868666,0.367537334428901
S1A_583894689,0.003703859020285093
S1A_583894710,0.020693856252072658
S1A_584413154,0.07091289073916479
S1A_584420874,0.46363927807140604
S1A_584513551,0.08298823706670236
S1A_584516822,0.4988826904621766
S1A_584516855,0.30511897231673923
S1A_584516856,0.27540300414554997
S1A_584598744,0.47890886708380553
S1A_584671823,0.4542871163518467
S1A_584676757,0.5257858951053989
S1A_584676769,0.5324377668677491
S1A_584892499,0.040934938051453214
S1A_585341715,0.2814179905400365
S1A_585453490,0.08434366773917738
S1A_585453497,0.03879176083867169
S1A_585619755,0.016489867631118135
S1A_585624643,0.026538894523676103
S1A_585645864,0.8302705376349586
S1A_585645875,0.34154287296051977
S1A_585656558,0.011790884188666534
S1A_585679698,0.05598384548378041
S1A_585786129,0.03438615330759888
S1A_585823980,0.05598384548378041
S1A_585951135,0.34154287296051977
S1A_585951617,0.8820062080671623
S1A_586292857,0.08985974218428482
S1A_586660605,0.07226174775928884
S1A_586708618,0.733837242683588
S1A_586756745,0.02052543286672957
S1A_586909729,0.6226708649768294
S1A_586920700,0.8912093574840123
S1A_586955655,0.46303631919593413
S1A_587453141,0.49837725654478493
S1A_587572807,0.5241801844681693
S1A_587670058,0.03400912210423102
S1A_587736779,0.020539314169712348
S1A_587810805,0.25483636790055736
S1A_587931769,0.08374619198351967
S1A_587953476,0.733837242683588
S1A_588098228,0.4323088287745527
S1A_588112699,0.15917283784064573
S1A_588183689,0.22585549887402087
S1A_588382900,0.2914513365080055
S1A_589032864,0.35263388375705174
S1A_589041718,0.284623943637551
S1A_589047128,0.2956648174099479
S1A_589052632,0.17574317373262205
S1A_589263892,0.03552558890638735
S1A_589995179,0.6036402468504722
S1A_590005256,0.5219121833441887
S1A_590063497,0.309797162718438
S1A_590240890,0.6121133438929931
S1A_590429466,0.6036402468504722
S1A_590553661,0.2889600182487603
S1A_590554922,0.1407606308275292
S1A_590654583,0.21460240535163974
S1A_590654586,0.20099760035716926
S1A_590834461,0.36000884850217463
S1A_590967799,0.5072563086556106
S1A_591147633,0.17697576167968362
S1A_591288078,0.6573697121632063
S1A_591610204,0.6573697121632063
S1A_591687870,0.6573697121632063
S1A_592088481,0.6984633811868213
S1A_592103249,0.6573697121632063
S1A_592325581,0.6888508760539676
S1A_592504097,0.6573697121632063
S1A_592770487,0.4575770572149953
S1A_593543814,0.6888508760539676
S1B_168563,0.5899180245212009
S1B_578100,0.6424109302351642
S1B_1430694,0.8922609223773561
S1B_1430915,0.63286817598404
S1B_1434060,0.35390476284242345
S1B_1472779,0.14813219022880925
S1B_3213222,0.251799071698598
S1B_3214103,0.2360586557125861
S1B_3572482,0.2360586557125861
S1B_3607095,0.14948990323436578
S1B_3953179,0.2360586557125861
S1B_4057712,0.005456016999627201
S1B_4341220,0.2360586557125861
S1B_4535964,0.2360586557125861
S1B_4827248,0.534931193612477
S1B_5001706,0.2360586557125861
S1B_5527912,0.2360586557125861
S1B_5848702,0.9493562145216601
S1B_5894186,0.6898071683550258
S1B_5935209,0.1813530870605263
S1B_5956963,0.8245768138693146
S1B_6281114,0.35621832652556984
S1B_6373488,8.151980710357273e-4
S1B_6373490,0.00571526361322193
S1B_6426024,0.8467628966591104
S1B_6426034,0.060975963215206534
S1B_6426038,0.8108656170409596
S1B_6426058,8.118920991132249e-4
S1B_6426067,0.023409248871565216
S1B_6426099,0.1953015664189947
S1B_6474600,0.008249494695024626
S1B_6485486,0.9877419822179175
S1B_6485505,0.20146480042794823
S1B_6576639,0.02266027325512462
S1B_6678732,0.36341088061150195
S1B_6680727,0.7785275272621812
S1B_6758665,0.2527673918462538
S1B_6783243,0.2527673918462538
S1B_7070251,0.15263414721991023
S1B_7989396,0.1532763133304034
S1B_7989432,0.004659277352347223
S1B_8043214,2.2002561686292873e-4
S1B_8181676,0.015284803928094098
S1B_8236476,0.8166808428254417
S1B_8566239,0.030330439566860937
S1B_8566254,0.8769091698082396
S1B_8697716,0.3934398558133514
S1B_8866241,0.5209548526975041
S1B_8983165,0.7950599065699318
S1B_9007028,0.072392294510137
S1B_9007043,0.9153774797033438
S1B_9099016,0.01395366767459075
S1B_9270095,0.005507837979622514
S1B_9270112,0.13137658544380448
S1B_9270179,0.9153774797033438
S1B_9291961,0.20776580841039272
S1B_9557232,0.8710315750831803
S1B_9581907,0.24649427179076708
S1B_9593548,0.6031202618776826
S1B_9593562,0.3758678847595278
S1B_9593574,0.7950599065699318
S1B_9711621,0.7352443393769202
S1B_9845439,0.8471750418428315
S1B_9845441,0.03720721608129553
S1B_9989138,0.22050312954460033
S1B_9989142,0.31380145411219595
S1B_10014975,0.022301232924914413
S1B_10014993,0.069541971682384
S1B_10060269,0.6434092382115129
S1B_11217897,0.5024060553737589
S1B_11408550,0.03236972399735718
S1B_11881966,0.03921961390534027
S1B_11881992,0.027392260106564384
S1B_12072016,0.013075180450917377
S1B_12124783,0.025246331613975378
S1B_12124827,0.2971825172842699
S1B_12347619,0.009809221003570706
S1B_12374440,0.036505108697382396
S1B_12427370,0.7988599907639702
S1B_12427401,0.3779371303324107
S1B_12746390,0.20934501718638213
S1B_12778797,0.18362965912162724
S1B_12778977,0.10742193724325991
S1B_12787613,0.002676435738697354
S1B_12787627,0.002676435738697354
S1B_12918137,0.036505108697382396
S1B_12996948,0.036505108697382396
S1B_13021697,0.5832617225157182
S1B_13021710,0.5832617225157182
S1B_13039984,0.5070077131566364
S1B_13044035,0.0032890232604310126
S1B_13510393,0.43089763521625624
S1B_13515216,0.5506533470304046
S1B_13629533,0.032915425581603916
S1B_13756415,0.5506533470304046
S1B_13766746,0.01673092431270322
S1B_13893593,0.9798599836115838
S1B_14093773,0.025889819873962123
S1B_14442565,0.012911702912548671
S1B_14688387,0.1212567772858359
S1B_14950068,0.1212567772858359
S1B_15099360,0.857221377680607
S1B_15115901,0.10788813234242263
S1B_15231117,0.012911702912548671
S1B_15289384,0.006155863732441843
S1B_15289412,0.00664542887872899
S1B_15289437,6.34649072933547e-4
S1B_15439416,0.07895266469424532
S1B_15439623,0.002262670851292093
S1B_15659706,0.025701866131494888
S1B_15659743,0.7644642345244914
S1B_15659843,0.0036417370689740265
S1B_16188311,0.35196684412618184
S1B_16217106,0.10788813234242263
S1B_16510423,0.07895266469424532
S1B_16521814,0.1319107270433453
S1B_16521823,0.14935295772732693
S1B_16521914,0.4776643433083012
S1B_16521927,0.37631621006486293
S1B_17350160,0.7235835073578067
S1B_17356959,0.3015339427368017
S1B_17512762,0.5420958105363788
S1B_17525667,0.10516785906076942
S1B_17537184,0.9565459406036732
S1B_17565030,0.30338500532107165
S1B_17568004,0.011580387002565492
S1B_17568008,0.5144427893383758
S1B_17568014,0.10164255648852748
S1B_17681343,0.0717017273169635
S1B_17748522,0.025531108117757273
S1B_17762210,0.011863162307891823
S1B_17770537,0.11174063590099426
S1B_17803569,0.7523772596623338
S1B_17816264,0.16522379301432702
S1B_17836570,0.005838679354264603
S1B_17891004,0.8741038224947887
S1B_17892184,0.596414118056293
S1B_17892339,0.002505068856662888
S1B_18419983,0.8078898222534852
S1B_18420004,0.7584434462399536
S1B_19047641,0.002098881628619006
S1B_19048190,0.021893238758452213
S1B_19234479,0.149210489971467
S1B_19620254,0.12224832912332545
S1B_19620286,0.8483436237394084
S1B_19620289,0.9186841723716869
S1B_19715855,0.11158870320093744
S1B_19887790,0.780483940248694
S1B_19887791,0.5401224558739874
S1B_19887839,0.5401224558739874
S1B_19947214,0.8484551520742679
S1B_19947215,0.1473305960610571
S1B_19947276,0.7567531948549823
S1B_20047970,0.11158870320093744
S1B_20743857,0.2599530987517216
S1B_20743858,0.9215409196141153
S1B_20743871,0.661392172777608
S1B_20753261,0.149210489971467
S1B_20831371,0.01481532727233667
S1B_21523313,0.022449884352024583
S1B_21806767,0.9741318852066327
S1B_21806809,0.10328828478331893
S1B_21806830,0.02054620589938234
S1B_22745446,0.8714970374936621
S1B_24568937,0.9153883931850558
S1B_24652544,0.022454505970176453
S1B_24652563,0.20155097184388637
S1B_24830811,0.9842492313899527
S1B_25386417,0.9842492313899527
S1B_25750300,0.9842492313899527
S1B_25812934,0.9842492313899527
S1B_26012737,0.11302146134840638
S1B_26038670,0.2482232990252457
S1B_26266274,0.6060023420518856
S1B_26397307,0.11302146134840638
S1B_26402601,0.979156539568556
S1B_26402602,0.6930774240224818
S1B_26591858,0.5100497419161771
S1B_26591874,0.11181428783298436
S1B_26591889,0.03951762542052259
S1B_26591916,0.5408998496663772
S1B_26591936,0.9536061172806507
S1B_26631475,0.19821732244679566
S1B_27271162,0.8834669934952558
S1B_27677312,0.33981892341651654
S1B_27746640,0.33981892341651654
S1B_28041237,0.3186173532323712
S1B_28371872,0.8849598588306069
S1B_28495708,0.8849598588306069
S1B_28495744,0.33981892341651654
S1B_28765517,0.022454505970176453
S1B_29081810,0.022454505970176453
S1B_29119790,0.879018286945889
S1B_29413828,0.9881365403095923
S1B_29514302,0.6949920531304912
S1B_30218855,0.06806206599226144
S1B_30394680,0.9171756944364413
S1B_30710275,0.9406845830032968
S1B_30846940,0.9171756971007519
S1B_31847036,0.26001763333785083
S1B_32420475,0.35150317126285924
S1B_33035908,0.11109076769961067
S1B_34167685,0.1368132058742152
S1B_34239844,0.32410103503598886
S1B_34698227,0.32410103503598886
S1B_34780835,0.44762225220768104
S1B_34780874,0.6666535064788425
S1B_34789120,0.36333430527893174
S1B_34798162,0.07227849937615004
S1B_34798163,0.07227849937615004
S1B_34798201,0.13792789840027314
S1B_34991030,0.35120021218115605
S1B_35060173,0.3146871329361103
S1B_35359249,0.620317952006101
S1B_35942950,0.33192961497152795
S1B_36276375,0.9732712736962713
S1B_36460352,0.8234925903306942
S1B_36738119,0.33192961497152795
S1B_37205690,0.8234925903306942
S1B_37476624,0.2937572286163561
S1B_37783256,0.33192961497152795
S1B_38225325,0.05918276355101331
S1B_38230260,0.3625679758520417
S1B_38558661,0.32696354811920214
S1B_39232913,0.43184022354881635
S1B_39234736,0.8099390961562712
S1B_39312421,0.9400261593383142
S1B_39312422,0.9400261593383142
S1B_39312465,0.4767934112683213
S1B_39516198,0.8099390961562712
S1B_39541171,0.7464496172395638
S1B_39577562,0.9237833441396424
S1B_39854275,0.14755592917300772
S1B_40302947,0.15677374850160675
S1B_40302960,0.722711040469066
S1B_40788923,0.539324017507909
S1B_40789101,0.539324017507909
S1B_41088103,0.07714580319586503
S1B_41558146,0.7740230960026379
S1B_41855890,0.4067553114838851
S1B_41986511,0.4471752978125111
S1B_41986532,0.20915001366702152
S1B_42086653,0.29919662098931327
S1B_42295710,0.4512260727202383
S1B_43086813,0.8574782365408555
S1B_43086863,0.8574782365408555
S1B_43086885,0.15953230689625963
S1B_43111543,0.02107626934148167
S1B_43175922,0.23990529026690713
S1B_43454760,0.43119235481608886
