id,p_days_to_head
S1A_517153138,0.5780112860120221
S1A_517275013,0.5780112860120221
S1A_517409836,0.9230872751251402
S1A_519467477,0.9322279410070637
S1A_519799657,0.3290917272174336
S1A_519894635,0.31400915459411977
S1A_520354072,0.7756952373608881
S1A_520433405,0.5872154903771378
S1A_520433427,0.9811343083504447
S1A_520571927,0.4820846999511025
S1A_520792209,0.7915705833116926
S1A_520868179,0.30068956422697274
S1A_520939783,0.9477009976186814
S1A_521227646,0.7856290356706496
S1A_521246922,0.6621162728290986
S1A_521411829,0.6288099021157322
S1A_521412481,0.35483959797881226
S1A_521933660,0.954633211560477
S1A_521941391,0.7573703134742789
S1A_521982343,0.8097051308887466
S1A_521990100,0.8097051308887466
S1A_522189542,0.6699379842442512
S1A_522353676,0.8097051308887466
S1A_522436606,0.6423792411362594
S1A_522436665,0.954633211560477
S1A_522957155,0.9224776891915286
S1A_523111437,0.8418095624478183
S1A_523398674,0.4264485892325631
S1A_524389483,0.8418095624478183
S1A_524611794,0.23767571890072792
S1A_525021260,0.9573815797486912
S1A_526758145,0.8418095624478183
S1A_527395289,0.5840387027710441
S1A_527395307,0.34919245031833657
S1A_527696089,0.7402106695870649
S1A_529249759,0.47014016759974564
S1A_530178155,0.47014016759974564
S1A_530604203,0.04330069572008994
S1A_531015728,0.037391597480374406
S1A_531281699,0.8115791874710345
S1A_531326794,0.8693096994768049
S1A_531680865,0.8411009772424989
S1A_531680875,0.41498578078685333
S1A_531875316,0.3436147250041033
S1A_531878181,0.5937396321554931
S1A_531887089,0.5464292569066624
S1A_531926715,0.6581869478805495
S1A_532211672,0.9449935190066514
S1A_532246897,0.9282425351955639
S1A_532263105,0.22894538777293666
S1A_532432969,0.5799830730953169
S1A_532446923,0.5031625186561128
S1A_532487814,0.9234696590513627
S1A_532489535,0.5252299100625809
S1A_532529494,0.69264363741811
S1A_532644655,0.2992861526305199
S1A_532668674,0.479685661079963
S1A_532759501,0.18722529257435827
S1A_532761581,0.8324758459832993
S1A_532766697,0.858983681787552
S1A_532773240,0.22535351026364975
S1A_532918577,0.43172202124167347
S1A_533219216,0.6202789414821172
S1A_533219217,0.5869449014662711
S1A_533263830,0.689133883853726
S1A_533670346,0.32044912348892574
S1A_533698705,0.6673778587615594
S1A_533902931,0.643595349371701
S1A_534055716,0.8770515627998718
S1A_534272127,0.39461138064848067
S1A_534412185,0.5651545067894328
S1A_534768653,0.1766992568277425
S1A_534772893,0.21708265722582107
S1A_534774157,0.4241015356581034
S1A_535433567,0.8018583541618255
S1A_535440417,0.22306120306203223
S1A_535441008,0.31459267703690263
S1A_535448607,0.1772885699124734
S1A_535486349,0.3378189062376268
S1A_535858090,0.3378189062376268
S1A_535878341,0.7567763683014362
S1A_535878394,0.5040183301966152
S1A_535882220,0.4522283085710388
S1A_535896242,0.5496187033285485
S1A_536172066,0.3790259655127155
S1A_536249167,0.45936326741908906
S1A_536609007,0.551399542963391
S1A_536614397,0.2510606739173943
S1A_536652707,0.14593825820757983
S1A_536664287,0.36465793533426105
S1A_536973335,0.16695300571556296
S1A_537065101,0.5040183301966152
S1A_537350548,0.1844815400392715
S1A_537889065,0.029706182592585038
S1A_538665170,0.9061147698164518
S1A_538690775,0.07413583046580909
S1A_538778223,0.01653809701964751
S1A_539381205,0.0013929641304028784
S1A_539617085,0.840029479919314
S1A_539777735,0.3935521179823558
S1A_540053917,0.978717959250746
S1A_540214082,0.4979330170519868
S1A_540414611,0.8710394303566271
S1A_540664712,0.9243293397954405
S1A_540665495,0.010176107612569957
S1A_540667747,0.46573238425952
S1A_540712921,0.851873062646503
S1A_541057336,0.897208124898951
S1A_541320361,0.8806687195794103
S1A_541460396,0.13431032697360915
S1A_541729095,0.9719374071443454
S1A_541892208,0.42915289668820555
S1A_543171526,0.8555505699858046
S1A_543171656,0.5232151175191984
S1A_543644918,0.9582329455921241
S1A_544495389,0.432576481340716
S1A_544583228,0.9325769594136137
S1A_544915041,0.9559088299788093
S1A_545762254,0.2885440011357231
S1A_545892585,0.3744779312437265
S1A_546508509,0.9706813949454481
S1A_546508579,0.8028730353738368
S1A_548298747,0.38391024031548615
S1A_548442404,0.006111133162744929
S1A_548582376,0.29293522287109325
S1A_548683187,0.18343309903941063
S1A_548929125,0.47833984972710575
S1A_548956406,0.7062565505154477
S1A_548995077,0.3981010713178412
S1A_549287288,0.29293522287109325
S1A_549314853,0.46355467043609455
S1A_549707037,0.3046749477228886
S1A_549851181,0.3913926710111585
S1A_551530557,0.11735910251409616
S1A_551667653,0.5381520809285321
S1A_551910214,0.11735910251409616
S1A_557292396,0.11735910251409616
S1A_557295494,0.8635852345411607
S1A_557295539,0.26747075692336614
S1A_557295935,0.7536863605577571
S1A_557314695,0.11735910251409616
S1A_557886121,0.6402755891744352
S1A_558253708,0.27292718873704547
S1A_558316677,0.679899531490979
S1A_558541135,0.5404758782889642
S1A_558591438,0.6551990717109493
S1A_558983586,0.10487418760637954
S1A_559009483,0.1651775077302435
S1A_559780257,0.2148259536219905
S1A_559780926,0.42322719640970585
S1A_560437999,0.679899531490979
S1A_560487941,0.3179628463655639
S1A_561573762,0.6874463344601308
S1A_561620537,0.6254099032759355
S1A_561704599,0.0018489491468919436
S1A_561773798,0.7401656295443365
S1A_562731822,0.2661547086666776
S1A_563318847,0.47931807034282137
S1A_563319769,0.7734992761254268
S1A_564125293,0.8190753284587964
S1A_564192502,0.8750056707070712
S1A_564314347,0.30435939133876794
S1A_565049957,0.17409551337278084
S1A_565121462,0.9417333310894964
S1A_565395781,0.13270053178601451
S1A_566044226,0.17409551337278084
S1A_566160295,0.9964303133248829
S1A_566165683,0.25805076189192433
S1A_566587512,0.29313218651722606
S1A_566634180,0.17409551337278084
S1A_567520162,0.3913926710111585
S1A_567520167,0.679899531490979
S1A_567630576,0.45126845218059697
S1A_567966808,0.17409551337278084
S1A_568003154,0.29313218651722606
S1A_570115379,0.29313218651722606
S1A_570392715,0.29313218651722606
S1A_571959822,0.2800390624723534
S1A_572337796,0.2586833734519138
S1A_572389565,0.5538707626099795
S1A_572679727,0.8541106756126464
S1A_572680899,0.5502958014167847
S1A_572861364,0.36382029198839183
S1A_573034673,0.1308377263954136
S1A_573064405,0.35461933540453916
S1A_573393087,0.12144793976220032
S1A_574476448,0.07280982722909375
S1A_575223412,0.04392660736551084
S1A_576357185,0.34548330414168704
S1A_576357209,0.7454865304338613
S1A_577480402,0.4620389923215892
S1A_577538290,0.5675803732020096
S1A_577594312,0.5873634551227009
S1A_577709540,0.5329258682327498
S1A_577986628,0.3789234763199263
S1A_578292095,0.2783679757471521
S1A_578324269,0.11800460642793997
S1A_578329017,0.2179786134576461
S1A_578785369,0.8520700974405562
S1A_578790056,0.5139856440349102
S1A_578921601,0.23782677294429352
S1A_578933504,0.9545848199337044
S1A_578970275,0.998158785822171
S1A_578970303,0.19023506591344116
S1A_579005945,0.5708809291537322
S1A_579008152,0.36970586619979595
S1A_579036679,0.5532729789327847
S1A_579036701,0.31074031718480033
S1A_579198536,0.9373843305924883
S1A_579218100,0.43167977717408923
S1A_579302715,0.46549633850129823
S1A_579403937,0.9599432569227764
S1A_580029133,0.8272230001366631
S1A_580421588,0.11792041479623278
S1A_580437403,0.7881951053356304
S1A_580452798,0.35700810775847014
S1A_580958028,0.37324734797891923
S1A_580961728,0.052115164989134447
S1A_581203166,0.6938426184804904
S1A_581471061,0.9844863838522575
S1A_581754306,0.9204760688791858
S1A_581754308,0.11277725109744896
S1A_581754310,0.37819068420041546
S1A_582654741,0.9766002083636857
S1A_583171719,0.7903880717873207
S1A_583451079,0.7403136645392216
S1A_583819106,0.4021431033989632
S1A_583845855,0.2710260427637665
S1A_583866450,0.3639740653775986
S1A_583868666,0.22752829323411333
S1A_583894689,0.011775104304421772
S1A_583894710,0.04066069380939901
S1A_584413154,0.012098973341072433
S1A_584420874,0.8349695569704876
S1A_584513551,0.806932330160149
S1A_584516822,0.4856454711789925
S1A_584516855,0.1828040326813032
S1A_584516856,0.9462974212583364
S1A_584598744,0.493456305353433
S1A_584671823,0.598970897324797
S1A_584676757,0.6539950203294025
S1A_584676769,0.33522705703586564
S1A_584892499,0.007700587909479428
S1A_585341715,0.6932904483820714
S1A_585453490,0.8940846793721509
S1A_585453497,0.010432835018789033
S1A_585619755,0.0397023743272018
S1A_585624643,0.0018244171720676707
S1A_585645864,0.04743001546334488
S1A_585645875,0.956931937288963
S1A_585656558,0.6468838272952586
S1A_585679698,0.0019290127769097355
S1A_585786129,0.08168757337261798
S1A_585823980,0.0019290127769097355
S1A_585951135,0.956931937288963
S1A_585951617,0.30133278877846553
S1A_586292857,0.2071012955694759
S1A_586660605,0.23341847499426455
S1A_586708618,0.7822188374289591
S1A_586756745,0.08056439263583683
S1A_586909729,0.8621218399932463
S1A_586920700,0.6465231577250334
S1A_586955655,0.043595493126461556
S1A_587453141,0.4146841215777317
S1A_587572807,0.5643343942577936
S1A_587670058,0.006148597948276302
S1A_587736779,0.041251819420512315
S1A_587810805,0.6957470793862449
S1A_587931769,0.01790661923364349
S1A_587953476,0.7822188374289591
S1A_588098228,0.9440065371557941
S1A_588112699,0.4228277149345324
S1A_588183689,0.11023401515618446
S1A_588382900,0.7892141718125752
S1A_589032864,0.9398936209106787
S1A_589041718,0.04329130698749146
S1A_589047128,0.9912871983726205
S1A_589052632,0.4529498478063354
S1A_589263892,0.024431559708661083
S1A_589995179,0.4586003060887347
S1A_590005256,0.05581362051082393
S1A_590063497,0.4349034853364663
S1A_590240890,0.01833422437396348
S1A_590429466,0.4586003060887347
S1A_590553661,0.5770830586615
S1A_590554922,0.42518145427871123
S1A_590654583,0.3109268575078849
S1A_590654586,0.05228700704314883
S1A_590834461,0.05541014575426711
S1A_590967799,0.04551883141001121
S1A_591147633,0.004861613076563774
S1A_591288078,0.9489654153845097
S1A_591610204,0.9489654153845097
S1A_591687870,0.9489654153845097
S1A_592088481,0.2969986864893195
S1A_592103249,0.9489654153845097
S1A_592325581,0.9600141725800946
S1A_592504097,0.9489654153845097
S1A_592770487,0.5085871726566834
S1A_593543814,0.9600141725800946
S1B_168563,0.11006863530434768
S1B_578100,0.5166358779886681
S1B_1430694,0.8940442747903924
S1B_1430915,0.8722176422376584
S1B_1434060,0.7747246999857005
S1B_1472779,0.43292273430776695
S1B_3213222,0.3532777836686658
S1B_3214103,0.41944878867889024
S1B_3572482,0.41944878867889024
S1B_3607095,0.4618625766857135
S1B_3953179,0.41944878867889024
S1B_4057712,0.004565438715774402
S1B_4341220,0.41944878867889024
S1B_4535964,0.41944878867889024
S1B_4827248,0.5438482853296533
S1B_5001706,0.41944878867889024
S1B_5527912,0.41944878867889024
S1B_5848702,0.8474985220927342
S1B_5894186,0.7198743525468521
S1B_5935209,0.26665338855499787
S1B_5956963,0.33915420942693464
S1B_6281114,0.5506453086391314
S1B_6373488,0.0016771974323272281
S1B_6373490,0.04580943016541676
S1B_6426024,0.6590644498063132
S1B_6426034,0.025362276193428113
S1B_6426038,0.6549056152288695
S1B_6426058,0.0017683757660690424
S1B_6426067,0.009226836626066846
S1B_6426099,0.035736457481958604
S1B_6474600,0.00414016861710333
S1B_6485486,0.12385865454895673
S1B_6485505,0.03153696184267359
S1B_6576639,0.03961674086486767
S1B_6678732,0.8978793889224487
S1B_6680727,0.3663961372839354
S1B_6758665,0.5597165895735177
S1B_6783243,0.5597165895735177
S1B_7070251,0.3123231999614502
S1B_7989396,0.7466955831225912
S1B_7989432,0.0315674500981665
S1B_8043214,7.728394702229121e-4
S1B_8181676,0.833826041440328
S1B_8236476,0.4271635022610357
S1B_8566239,0.12210603396150825
S1B_8566254,0.5666107788080246
S1B_8697716,0.03863876450615127
S1B_8866241,0.133149714027497
S1B_8983165,0.5973063644000478
S1B_9007028,0.7962717490849347
S1B_9007043,0.7412674834530997
S1B_9099016,0.8305275645773024
S1B_9270095,0.4127592743284798
S1B_9270112,0.6355438412481367
S1B_9270179,0.7412674834530997
S1B_9291961,0.5259665693393514
S1B_9557232,0.4035716243077372
S1B_9581907,0.31678871846761986
S1B_9593548,0.30868538172952986
S1B_9593562,0.11728985015844857
S1B_9593574,0.5973063644000478
S1B_9711621,0.6928946365875186
S1B_9845439,0.4878106738412562
S1B_9845441,0.878443531966197
S1B_9989138,0.07162226262176309
S1B_9989142,0.9510257606574043
S1B_10014975,0.25274376437736346
S1B_10014993,0.45165660765241433
S1B_10060269,0.1984950541403935
S1B_11217897,0.20131714392508102
S1B_11408550,0.8703806936273208
S1B_11881966,0.9402796626356593
S1B_11881992,0.48056524469361417
S1B_12072016,0.07029932058961963
S1B_12124783,0.12525393729823486
S1B_12124827,0.6212802399993311
S1B_12347619,0.12801997285760697
S1B_12374440,0.9259060861236065
S1B_12427370,0.04894554013093165
S1B_12427401,0.016492799104341208
S1B_12746390,0.12730093589681016
S1B_12778797,0.07429467962209374
S1B_12778977,0.3178855597627291
S1B_12787613,0.006635339267240382
S1B_12787627,0.006635339267240382
S1B_12918137,0.9259060861236065
S1B_12996948,0.9259060861236065
S1B_13021697,0.5078032596673661
S1B_13021710,0.5078032596673661
S1B_13039984,0.8952566098661189
S1B_13044035,0.13489496919086408
S1B_13510393,0.9962319040862623
S1B_13515216,0.8465556802417152
S1B_13629533,0.7685530588912306
S1B_13756415,0.8465556802417152
S1B_13766746,0.7915540692152189
S1B_13893593,0.8213609000285503
S1B_14093773,0.6488589790305739
S1B_14442565,0.8429972881205401
S1B_14688387,0.660298166366427
S1B_14950068,0.660298166366427
S1B_15099360,0.9991153259797101
S1B_15115901,0.671909041927675
S1B_15231117,0.8429972881205401
S1B_15289384,0.012514671987090319
S1B_15289412,0.013056744610314025
S1B_15289437,0.01983267006152479
S1B_15439416,0.6247777723825569
S1B_15439623,0.005206549226308192
S1B_15659706,0.014238060833070571
S1B_15659743,0.23365408068733817
S1B_15659843,0.0074676949131935655
S1B_16188311,0.7362258153069665
S1B_16217106,0.671909041927675
S1B_16510423,0.6247777723825569
S1B_16521814,0.5844293765840396
S1B_16521823,0.20508024439907815
S1B_16521914,0.7863496587387218
S1B_16521927,0.8698855978200928
S1B_17350160,0.7231580145219454
S1B_17356959,0.6555272009051544
S1B_17512762,0.9099540546132633
S1B_17525667,0.5427903993858367
S1B_17537184,0.9388098647963153
S1B_17565030,0.7829929355300145
S1B_17568004,0.5540962882716878
S1B_17568008,0.2842775370390863
S1B_17568014,0.9264601848650256
S1B_17681343,0.696303494256302
S1B_17748522,0.9016731689128749
S1B_17762210,0.9210487473827816
S1B_17770537,0.6673043117410704
S1B_17803569,0.660028034136206
S1B_17816264,0.9034418904099455
S1B_17836570,0.5820294909750656
S1B_17891004,0.2971124010030898
S1B_17892184,0.2907799032768244
S1B_17892339,0.005780886798103697
S1B_18419983,0.6458429551361817
S1B_18420004,0.5973063645254475
S1B_19047641,0.004865271000633959
S1B_19048190,0.8372219032742709
S1B_19234479,0.513917552034123
S1B_19620254,0.6017820937175287
S1B_19620286,0.12087236164235612
S1B_19620289,0.6530239566529069
S1B_19715855,0.47298447934635335
S1B_19887790,0.8350284969266053
S1B_19887791,0.898843119856934
S1B_19887839,0.898843119856934
S1B_19947214,0.6109236706459151
S1B_19947215,0.1581919570701397
S1B_19947276,0.476527026814925
S1B_20047970,0.47298447934635335
S1B_20743857,0.16100601793302668
S1B_20743858,0.7278193528183948
S1B_20743871,0.17325567896256158
S1B_20753261,0.513917552034123
S1B_20831371,0.020963427049391463
S1B_21523313,0.8261525009144993
S1B_21806767,0.738710831323065
S1B_21806809,0.6952573597868588
S1B_21806830,0.8093278435164372
S1B_22745446,0.9390577732183405
S1B_24568937,0.3475492993565742
S1B_24652544,0.6662633674615726
S1B_24652563,0.08498978186539514
S1B_24830811,0.4273098063834164
S1B_25386417,0.4273098063834164
S1B_25750300,0.4273098063834164
S1B_25812934,0.4273098063834164
S1B_26012737,0.9610485054731077
S1B_26038670,0.545011416584618
S1B_26266274,0.8178493071471534
S1B_26397307,0.9610485054731077
S1B_26402601,0.7263162429942217
S1B_26402602,0.22652329432248328
S1B_26591858,0.9280534288514326
S1B_26591874,0.13612699025882624
S1B_26591889,0.03898966256699052
S1B_26591916,0.8767175623732608
S1B_26591936,0.7643941674358841
S1B_26631475,0.8122517752598242
S1B_27271162,0.26027527423384555
S1B_27677312,0.2403181675615689
S1B_27746640,0.2403181675615689
S1B_28041237,0.9363009098345059
S1B_28371872,0.27128979555887756
S1B_28495708,0.27128979555887756
S1B_28495744,0.2403181675615689
S1B_28765517,0.6662633674615726
S1B_29081810,0.6662633674615726
S1B_29119790,0.32674233845356904
S1B_29413828,0.2551849989738839
S1B_29514302,0.2791231171042863
S1B_30218855,0.6782387098804235
S1B_30394680,0.2484431707596652
S1B_30710275,0.3377829308276866
S1B_30846940,0.24844317175543149
S1B_31847036,0.22431635864600055
S1B_32420475,0.29953662281003984
S1B_33035908,0.016140372034453034
S1B_34167685,0.15651767919775017
S1B_34239844,0.26669592093577466
S1B_34698227,0.26669592093577466
S1B_34780835,0.029542105367346326
S1B_34780874,0.5037236972723569
S1B_34789120,0.8978538409792477
S1B_34798162,0.22551806701963098
S1B_34798163,0.22551806701963098
S1B_34798201,0.014364488491751759
S1B_34991030,0.2915258309308015
S1B_35060173,0.1902808357289276
S1B_35359249,0.18098635120448928
S1B_35942950,0.2874349258615127
S1B_36276375,0.2668035134262398
S1B_36460352,0.29333587471002087
S1B_36738119,0.2874349258615127
S1B_37205690,0.29333587471002087
S1B_37476624,0.18646464347724379
S1B_37783256,0.2874349258615127
S1B_38225325,0.023395846355487724
S1B_38230260,0.30929284871365276
S1B_38558661,0.20590379837790604
S1B_39232913,0.4009769173876837
S1B_39234736,0.5709222351075831
S1B_39312421,0.2612807117149489
S1B_39312422,0.2612807117149489
S1B_39312465,0.6483475474733256
S1B_39516198,0.5709222351075831
S1B_39541171,0.8209713239174884
S1B_39577562,0.2459848553659344
S1B_39854275,0.04298313568145536
S1B_40302947,0.4030881572422155
S1B_40302960,0.42018790491510294
S1B_40788923,0.37653322873234063
S1B_40789101,0.37653322873234063
S1B_41088103,0.08254933865610353
S1B_41558146,0.4428413794716848
S1B_41855890,0.4261345172392965
S1B_41986511,0.5698226509200228
S1B_41986532,0.4665207353693591
S1B_42086653,0.08140196750012704
S1B_42295710,0.290130379743787
S1B_43086813,0.23363378365298204
S1B_43086863,0.23363378365298204
S1B_43086885,0.012872701825088302
S1B_43111543,0.05058101730511566
S1B_43175922,0.47146161603641445
S1B_43454760,0.32926261988780803
S1B_43640979,0.13143441513181428
S1B_43986771,0.326417803246992
S1B_44002922,0.2967112226598919
S1B_44558956,0.21022911063832028
S1B_45028171,0.010155987002105035
