ID,Date,Time,ProductType,InstrumentID,CalibrationFile,SWVersion,SampleName,SampleComments,SampleError,SampleWeight,NumberOfParticles,WeightOf1000Particles,RiceType,RiceTypeCalculatedBy,LabLMedian,LabAMedian,LabBMedian,LabLMode,LabAMode,LabBMode,WKWeightPerc,BrokenWeightPerc,OutlierWeightPerc,ChalkyWeightPerc,LightChalkyWeightPerc,TotalChalkyWeightPerc,BlackWeightPerc,RedWeightPerc,YellowWeightPerc,GreenWeightPerc,OtherWeightPerc,LongRiceWeightPerc,MediumRiceWeightPerc,ShortRiceWeightPerc,WKNumber,BrokenKernelsNumber,OutlierNumber,ChalkyKernelsNumber,LightChalkyKernelsNumber,TotalChalkyKernelsNumber,BlackKernelsNumber,RedKernelsNumber,YellowKernelsNumber,GreenKernelsNumber,OtherKernelsNumber,LongRiceNumber,MediumRiceNumber,ShortRiceNumber,WKPerc,BrokenKernelsPerc,OutlierKernelsPerc,ChalkyKernelsPerc,LightChalkyKernelsPerc,TotalChalkyKernelsPerc,BlackKernelsPerc,RedKernelsPerc,YellowKernelsPerc,GreenKernelsPerc,OtherKernelsPerc,LongRiceKernelsPerc,MediumRiceKernelsPerc,ShortRiceKernelsPerc,SampleLengthAverage,SampleWidthAverage,SampleAreaAverage,SampleLWAverage,WKWidthAverage,WKLengthAverage,WKAreaAverage,WKLWAverage,SampleWidthMedian,SampleLengthMedian,SampleAreaMedian,WKWidthMedian,WKLengthMedian,WKAreaMedian,SampleWidthSTDEV,SampleLengthSTDEV,SampleAreaSTDEV,WKWidthSTDEV,WKLengthSTDEV,WKAreaSTDEV,BrokenThreshold,OutlierThresholdWidth,OutlierThresholdLength,OutlierThresholdArea,OutlierThresholdLW,BrokenDefinedAsFailPerc,ChalkyDefinedAsFailPerc,LightChalkyDefinedAsFailPerc,BlackDefinedAsFailPerc,RedDefinedAsFailPerc,YellowDefinedAsFailPerc,GreenDefinedAsFailPerc,OtherDefinedAsFailPerc,ChalkyLabMin,ChalkyLabMax,LightChalkyLabMin,LightChalkyLabMax,BlackLabMin,BlackLabMax,RedLabMin,RedLabMax,YellowLabMin,YellowLabMax,GreenLabMin,GreenLabMax,OtherColorLabMin,OtherColorLabMax,LongRiceUSDAMin,LongRiceUSDAMax,MediumRiceUSDAMin,MediumRiceUSDAMax,ShortRiceUSDAMin,ShortRiceUSDAMax,AverageWKChalkyPercentage,std_l,std_a,std_b,sampleAveragePerimeter
114,2022_7_7,22:36:37,GRAINS,147,WHEAT,  7.0.30 ,R22_UX2023-159_4-5-1_Ap,,,8.600,292,33.969,Mixed,L/W,59.220,10.000,31.000,59.220,10.000,35.000,95.981,4.019,1.568,0.309,3.222,3.531,0.028,0.000,0.000,0.071,0.281,0.000,76.863,17.550,243,38,11,4,20,24,1,0,0,3,3,0,209,34,83.219,13.014,3.767,1.370,6.849,8.219,0.342,0.000,0.000,1.027,1.027,0.000,71.575,11.644,5.605,2.755,11.787,2.034,2.970,6.052,13.345,2.061,2.887,5.961,12.471,3.021,6.133,13.738,0.686,1.244,4.580,0.431,0.570,3.079,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.080,4.722,2.630,5.330,14.248
115,2022_7_7,22:37:45,GRAINS,147,WHEAT,  7.0.30 ,R22_Hilliard_4-5-2_Ap,,,9.000,275,33.288,Mixed,L/W,58.040,10.000,32.000,59.220,10.000,33.000,99.494,0.506,0.640,0.000,0.458,0.458,0.000,0.000,0.000,0.000,0.144,0.000,66.415,32.440,269,4,2,0,3,3,0,0,0,0,1,0,181,88,97.818,1.455,0.727,0.000,1.091,1.091,0.000,0.000,0.000,0.000,0.364,0.000,65.818,32.000,6.043,3.030,13.703,1.995,3.046,6.069,13.820,2.005,3.091,6.071,14.237,3.094,6.125,14.254,0.364,0.688,2.823,0.338,0.575,2.594,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.000,3.400,1.534,2.568,15.400
116,2022_7_7,22:39:31,GRAINS,147,WHEAT,  7.0.30 ,R22_UX2023-165_4-5-3_Ap,,,12.600,307,43.410,Medium,L/W,59.610,9.000,31.000,63.140,10.000,33.000,98.533,1.467,0.530,0.000,0.541,0.541,0.182,0.000,0.000,0.019,0.000,0.000,93.221,4.782,286,16,5,0,4,4,2,0,0,1,0,0,272,14,93.160,5.212,1.629,0.000,1.303,1.303,0.651,0.000,0.000,0.326,0.000,0.000,88.599,4.560,6.489,3.128,15.288,2.075,3.236,6.690,16.091,2.074,3.310,6.759,16.603,3.330,6.814,16.863,0.574,1.035,4.254,0.343,0.659,3.056,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.001,3.735,1.822,3.132,16.370
117,2022_7_7,22:41:20,GRAINS,147,WHEAT,  7.0.30 ,R22_GA06493-13LE6_4-5-4_Ap,,,10.400,288,36.921,Mixed,L/W,57.650,9.000,30.000,59.610,9.000,31.000,99.049,0.951,0.000,0.000,0.161,0.161,0.016,0.000,0.000,0.021,0.272,0.000,81.801,17.248,279,9,0,0,1,1,1,0,0,1,2,0,234,45,96.875,3.125,0.000,0.000,0.347,0.347,0.347,0.000,0.000,0.347,0.694,0.000,81.250,15.625,6.127,3.050,13.955,2.009,3.086,6.222,14.261,2.024,3.104,6.251,14.341,3.113,6.269,14.481,0.399,0.777,3.100,0.326,0.552,2.602,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.000,3.437,1.653,2.668,15.501
118,2022_7_7,22:42:46,GRAINS,147,WHEAT,  7.0.30 ,R22_UX2023-45_4-6-1_Ap,,,8.000,241,33.613,Mixed,L/W,59.220,11.000,33.000,62.350,10.000,35.000,99.579,0.421,0.000,0.000,0.416,0.416,0.100,0.000,0.000,0.022,0.000,0.000,68.435,31.143,237,4,0,0,2,2,1,0,0,1,0,0,176,61,98.340,1.660,0.000,0.000,0.830,0.830,0.415,0.000,0.000,0.415,0.000,0.000,73.029,25.311,6.025,3.018,13.342,1.996,3.044,6.072,13.503,2.007,3.103,6.196,14.047,3.108,6.203,14.217,0.403,0.639,2.725,0.349,0.512,2.433,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.020,2.625,1.594,2.524,15.168
119,2022_7_7,22:43:45,GRAINS,147,WHEAT,  7.0.30 ,R22_UX2023-130_4-6-2_Ap,,,11.000,294,37.607,Mixed,L/W,56.470,11.000,33.000,59.220,10.000,35.000,99.829,0.171,0.000,0.000,0.000,0.000,0.075,0.000,0.000,0.000,0.000,0.000,66.485,33.343,292,2,0,0,0,0,1,0,0,0,0,0,206,86,99.320,0.680,0.000,0.000,0.000,0.000,0.340,0.000,0.000,0.000,0.000,0.000,70.068,29.252,6.223,3.161,14.451,1.969,3.171,6.243,14.522,1.980,3.239,6.323,15.092,3.242,6.327,15.099,0.347,0.548,2.552,0.329,0.495,2.408,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.000,2.959,1.530,2.447,15.746
120,2022_7_7,22:45:31,GRAINS,147,WHEAT,  7.0.30 ,R22_UX2023-166_4-6-3_Ap,,,11.600,309,39.103,Mixed,L/W,58.430,10.000,33.000,63.140,10.000,35.000,99.107,0.893,0.121,0.000,0.212,0.212,0.728,0.000,0.000,0.050,0.087,0.000,74.211,24.775,294,14,1,0,2,2,4,0,0,3,1,0,229,65,95.146,4.531,0.324,0.000,0.647,0.647,1.294,0.000,0.000,0.971,0.324,0.000,74.110,21.036,6.135,3.078,14.347,1.993,3.156,6.301,14.901,2.013,3.237,6.391,15.148,3.267,6.417,15.330,0.531,0.985,3.847,0.395,0.589,2.969,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.001,3.995,1.928,2.960,15.668
121,2022_7_7,22:46:43,GRAINS,147,WHEAT,  7.0.30 ,R22_UX2023-149_4-6-4_Ap,,,10.700,280,39.067,Mixed,L/W,59.220,10.000,33.000,63.140,10.000,35.000,99.675,0.325,0.099,0.000,0.903,0.903,0.000,0.000,0.000,0.079,0.000,0.000,78.034,21.542,273,4,3,0,3,3,0,0,0,2,0,0,218,55,97.500,1.429,1.071,0.000,1.071,1.071,0.000,0.000,0.000,0.714,0.000,0.000,77.857,19.643,6.344,3.165,14.857,2.004,3.213,6.374,15.168,1.990,3.258,6.476,15.839,3.264,6.491,15.929,0.436,0.745,3.122,0.301,0.523,2.459,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.009,2.316,1.451,2.433,16.063
122,2022_7_7,22:48:42,GRAINS,147,WHEAT,  7.0.30 ,R22_UX2023-168_4-7-1_Ap,,,9.100,271,36.818,Mixed,L/W,60.780,10.000,33.000,63.140,10.000,35.000,98.316,1.684,0.670,0.016,1.732,1.748,0.047,0.000,0.000,0.221,0.166,0.000,48.978,48.668,243,25,3,1,11,12,1,0,0,7,3,0,130,113,89.668,9.225,1.107,0.369,4.059,4.428,0.369,0.000,0.000,2.583,1.107,0.000,47.970,41.697,5.730,3.001,13.245,1.909,3.171,6.075,14.372,1.927,3.234,6.176,14.882,3.295,6.221,15.149,0.683,1.293,4.644,0.409,0.637,3.147,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.095,3.738,2.530,4.099,14.723
123,2022_7_7,22:49:58,GRAINS,147,WHEAT,  7.0.30 ,R22_UX2023-35_4-7-2_Ap,,,9.800,282,36.999,Mixed,L/W,58.820,10.000,32.000,59.220,10.000,33.000,98.160,1.840,0.000,0.017,0.987,1.004,0.523,0.000,0.000,0.103,0.074,0.000,70.333,27.827,260,22,0,1,9,10,2,0,0,4,2,0,193,67,92.199,7.801,0.000,0.355,3.191,3.546,0.709,0.000,0.000,1.418,0.709,0.000,68.440,23.759,6.022,3.073,13.738,1.960,3.179,6.319,14.618,1.996,3.190,6.335,14.534,3.228,6.375,14.925,0.546,1.180,4.041,0.341,0.576,2.702,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.120,3.620,2.264,3.847,15.287
124,2022_7_7,22:52:21,GRAINS,147,WHEAT,  7.0.30 ,R22_GA05450-EL52_4-7-3_Ap,,,10.000,305,34.852,Mixed,L/W,58.820,9.000,32.000,59.610,10.000,33.000,98.631,1.369,0.276,0.000,2.098,2.098,0.018,0.000,0.000,0.000,0.261,0.000,54.682,43.672,283,20,2,0,13,13,1,0,0,0,5,0,161,122,92.787,6.557,0.656,0.000,4.262,4.262,0.328,0.000,0.000,0.000,1.639,0.000,52.787,40.000,5.778,2.991,12.981,1.932,3.104,5.997,13.737,1.942,3.125,6.056,14.217,3.155,6.113,14.400,0.530,0.991,3.573,0.319,0.528,2.349,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.036,3.489,1.992,4.012,14.752
125,2022_7_7,22:53:33,GRAINS,147,WHEAT,  7.0.30 ,R22_UX2023-158_4-7-4_Ap,,,10.200,265,42.406,Mixed,L/W,57.650,10.000,33.000,59.220,10.000,35.000,97.701,2.299,0.263,0.000,3.128,3.128,0.000,0.000,0.000,0.094,0.147,0.000,75.750,21.688,235,27,3,0,21,21,0,0,0,4,2,0,183,52,88.679,10.189,1.132,0.000,7.925,7.925,0.000,0.000,0.000,1.509,0.755,0.000,69.057,19.623,6.086,3.088,14.159,1.971,3.273,6.474,15.520,1.987,3.281,6.438,15.309,3.347,6.540,16.134,0.631,1.249,4.535,0.310,0.502,2.503,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.055,4.026,2.736,5.309,15.487
