ID,Date,Time,ProductType,InstrumentID,CalibrationFile,SWVersion,SampleName,SampleComments,SampleError,SampleWeight,NumberOfParticles,WeightOf1000Particles,RiceType,RiceTypeCalculatedBy,LabLMedian,LabAMedian,LabBMedian,LabLMode,LabAMode,LabBMode,WKWeightPerc,BrokenWeightPerc,OutlierWeightPerc,ChalkyWeightPerc,LightChalkyWeightPerc,TotalChalkyWeightPerc,BlackWeightPerc,RedWeightPerc,YellowWeightPerc,GreenWeightPerc,OtherWeightPerc,LongRiceWeightPerc,MediumRiceWeightPerc,ShortRiceWeightPerc,WKNumber,BrokenKernelsNumber,OutlierNumber,ChalkyKernelsNumber,LightChalkyKernelsNumber,TotalChalkyKernelsNumber,BlackKernelsNumber,RedKernelsNumber,YellowKernelsNumber,GreenKernelsNumber,OtherKernelsNumber,LongRiceNumber,MediumRiceNumber,ShortRiceNumber,WKPerc,BrokenKernelsPerc,OutlierKernelsPerc,ChalkyKernelsPerc,LightChalkyKernelsPerc,TotalChalkyKernelsPerc,BlackKernelsPerc,RedKernelsPerc,YellowKernelsPerc,GreenKernelsPerc,OtherKernelsPerc,LongRiceKernelsPerc,MediumRiceKernelsPerc,ShortRiceKernelsPerc,SampleLengthAverage,SampleWidthAverage,SampleAreaAverage,SampleLWAverage,WKWidthAverage,WKLengthAverage,WKAreaAverage,WKLWAverage,SampleWidthMedian,SampleLengthMedian,SampleAreaMedian,WKWidthMedian,WKLengthMedian,WKAreaMedian,SampleWidthSTDEV,SampleLengthSTDEV,SampleAreaSTDEV,WKWidthSTDEV,WKLengthSTDEV,WKAreaSTDEV,BrokenThreshold,OutlierThresholdWidth,OutlierThresholdLength,OutlierThresholdArea,OutlierThresholdLW,BrokenDefinedAsFailPerc,ChalkyDefinedAsFailPerc,LightChalkyDefinedAsFailPerc,BlackDefinedAsFailPerc,RedDefinedAsFailPerc,YellowDefinedAsFailPerc,GreenDefinedAsFailPerc,OtherDefinedAsFailPerc,ChalkyLabMin,ChalkyLabMax,LightChalkyLabMin,LightChalkyLabMax,BlackLabMin,BlackLabMax,RedLabMin,RedLabMax,YellowLabMin,YellowLabMax,GreenLabMin,GreenLabMax,OtherColorLabMin,OtherColorLabMax,LongRiceUSDAMin,LongRiceUSDAMax,MediumRiceUSDAMin,MediumRiceUSDAMax,ShortRiceUSDAMin,ShortRiceUSDAMax,AverageWKChalkyPercentage,std_l,std_a,std_b,sampleAveragePerimeter
114,2022_7_5,22:26:1,GRAINS,147,WHEAT,  7.0.30 ,Kin22_UX1993-67_26-14-4_Ap,,,8.200,232,35.345,Mixed,L/W,55.290,10.000,32.000,59.220,10.000,35.000,100.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,78.972,21.028,232,0,0,0,0,0,0,0,0,0,0,0,186,46,100.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,80.172,19.828,6.022,3.049,13.430,1.975,3.049,6.022,13.430,1.979,3.133,6.134,13.958,3.133,6.134,13.958,0.296,0.522,2.322,0.296,0.522,2.322,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.000,3.003,1.181,1.862,15.172
115,2022_7_5,22:26:53,GRAINS,147,WHEAT,  7.0.30 ,Kin22_UX1993-101_26-15-1_Ap,,,8.800,243,36.469,Mixed,L/W,55.290,10.000,31.000,59.220,10.000,35.000,99.874,0.126,0.167,0.000,0.126,0.126,3.460,0.000,0.000,0.000,0.000,0.000,58.996,40.712,241,1,1,0,1,1,7,0,0,0,0,0,160,81,99.177,0.412,0.412,0.000,0.412,0.412,2.881,0.000,0.000,0.000,0.000,0.000,65.844,33.333,6.047,3.074,13.485,1.967,3.082,6.057,13.533,1.982,3.111,6.086,13.802,3.113,6.086,13.814,0.377,0.499,2.526,0.368,0.461,2.462,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.022,3.857,1.572,2.523,15.238
116,2022_7_5,22:27:49,GRAINS,147,WHEAT,  7.0.30 ,Kin22_UX1993-96_26-15-2_Ap,,,8.900,220,40.455,Mixed,L/W,60.780,8.000,28.000,59.610,7.000,30.000,100.000,0.000,0.000,0.000,1.634,1.634,0.000,0.000,0.000,0.000,0.000,0.000,62.750,37.250,220,0,0,0,3,3,0,0,0,0,0,0,147,73,100.000,0.000,0.000,0.000,1.364,1.364,0.000,0.000,0.000,0.000,0.000,0.000,66.818,33.182,6.347,3.260,15.245,1.947,3.260,6.347,15.245,1.957,3.344,6.454,15.806,3.344,6.454,15.806,0.367,0.560,2.915,0.367,0.560,2.915,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.001,3.295,1.277,2.617,16.096
117,2022_7_5,22:28:40,GRAINS,147,WHEAT,  7.0.30 ,Kin22_UX1993-77_26-15-3_Ap,,,8.600,244,35.246,Mixed,L/W,53.730,9.000,30.000,47.060,9.000,31.000,100.000,0.000,0.000,0.000,0.189,0.189,1.439,0.000,0.000,0.000,0.000,0.000,83.472,16.528,244,0,0,0,1,1,4,0,0,0,0,0,211,33,100.000,0.000,0.000,0.000,0.410,0.410,1.639,0.000,0.000,0.000,0.000,0.000,86.475,13.525,6.183,3.045,13.556,2.031,3.045,6.183,13.556,2.041,3.093,6.229,13.920,3.093,6.229,13.920,0.325,0.490,2.345,0.325,0.490,2.345,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.000,3.786,1.658,2.466,15.472
118,2022_7_5,22:29:43,GRAINS,147,WHEAT,  7.0.30 ,Kin22_UX1993-164_26-15-4_Ap,,,9.400,270,34.986,Mixed,L/W,54.120,10.000,30.000,59.220,10.000,31.000,99.747,0.253,0.000,0.000,0.000,0.000,5.357,0.000,0.000,0.000,0.000,0.000,57.445,42.303,268,2,0,0,0,0,14,0,0,0,0,0,168,100,99.259,0.741,0.000,0.000,0.000,0.000,5.185,0.000,0.000,0.000,0.000,0.000,62.222,37.037,6.042,3.111,13.781,1.942,3.121,6.058,13.846,1.956,3.215,6.122,14.392,3.216,6.124,14.406,0.389,0.561,2.757,0.373,0.534,2.662,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.001,3.445,1.667,2.414,15.350
119,2022_7_5,22:30:29,GRAINS,147,WHEAT,  7.0.30 ,Kin22_UX1993-122_26-16-1_Ap,,,9.000,238,37.992,Mixed,L/W,58.430,9.000,30.000,59.220,10.000,33.000,99.623,0.377,0.000,0.000,0.217,0.217,0.000,0.000,0.000,0.000,0.000,0.000,51.994,47.629,236,2,0,0,1,1,0,0,0,0,0,0,131,105,99.160,0.840,0.000,0.000,0.420,0.420,0.000,0.000,0.000,0.000,0.000,0.000,55.042,44.118,6.127,3.197,14.287,1.917,3.203,6.147,14.349,1.930,3.266,6.219,14.838,3.274,6.225,14.871,0.373,0.603,2.852,0.367,0.564,2.781,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.000,3.232,1.404,2.381,15.575
120,2022_7_5,22:31:20,GRAINS,147,WHEAT,  7.0.30 ,Kin22_UX1993-92_26-16-2_Ap,,,9.600,306,32.314,Mixed,L/W,56.860,8.000,29.000,59.610,8.000,31.000,99.634,0.366,1.119,0.000,0.000,0.000,1.351,0.000,0.000,0.000,0.000,0.000,73.336,25.178,296,4,6,0,0,0,4,0,0,0,0,0,228,68,96.732,1.307,1.961,0.000,0.000,0.000,1.307,0.000,0.000,0.000,0.000,0.000,74.510,22.222,6.080,2.975,13.270,2.043,3.016,6.124,13.511,2.051,3.052,6.134,13.509,3.079,6.160,13.676,0.474,0.721,3.243,0.421,0.650,2.982,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.000,4.120,1.549,2.763,15.320
121,2022_7_5,22:32:31,GRAINS,147,WHEAT,  7.0.30 ,Kin22_UX1993-87_26-16-3_Ap,,,7.700,218,39.703,Mixed,L/W,59.610,8.000,28.000,59.220,8.000,29.000,97.452,2.548,0.263,0.023,2.422,2.445,0.182,0.000,0.000,0.136,0.148,0.000,44.956,52.232,189,27,2,1,13,14,1,0,0,4,4,0,93,96,86.697,12.385,0.917,0.459,5.963,6.422,0.459,0.000,0.000,1.835,1.835,0.000,42.661,44.037,5.863,3.065,13.644,1.913,3.307,6.318,15.286,1.926,3.345,6.364,15.507,3.412,6.475,16.079,0.793,1.381,5.209,0.425,0.632,3.196,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.125,4.532,2.692,4.733,15.025
122,2022_7_5,22:33:46,GRAINS,147,WHEAT,  7.0.30 ,Kin22_AGS2000_26-16-4_Ap,,,9.600,324,43.297,Mixed,L/W,59.610,9.000,29.000,59.220,10.000,33.000,89.752,10.248,1.590,1.521,9.289,10.810,0.738,0.000,0.000,0.202,0.365,0.000,64.192,23.970,199,114,11,20,60,80,3,0,0,6,10,0,145,54,61.420,35.185,3.395,6.173,18.519,24.692,0.926,0.000,0.000,1.852,3.086,0.000,44.753,16.667,5.113,2.696,11.104,1.896,3.320,6.511,15.876,1.978,3.106,6.149,13.403,3.424,6.652,16.518,0.946,1.993,6.695,0.396,0.698,3.262,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.405,7.083,3.566,7.415,13.390
123,2022_7_5,22:34:57,GRAINS,147,WHEAT,  7.0.30 ,Kin22_UX1993-91_26-17-1_Ap,,,6.300,146,43.448,Mixed,L/W,59.220,8.000,28.000,59.610,8.000,29.000,100.000,0.000,0.386,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,53.525,46.089,145,0,1,0,0,0,0,0,0,0,0,0,82,63,99.315,0.000,0.685,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,56.164,43.151,6.543,3.336,15.706,1.961,3.345,6.544,15.751,1.978,3.380,6.520,15.843,3.385,6.526,15.866,0.406,0.428,2.631,0.392,0.429,2.585,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.000,3.474,1.883,3.744,16.518
124,2022_7_5,22:35:51,GRAINS,147,WHEAT,  7.0.30 ,Kin22_UX1993-70_29-17-2_Ap,,,6.000,162,37.181,Mixed,L/W,58.040,10.000,30.000,59.220,10.000,35.000,99.770,0.230,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.218,86.551,161,1,0,0,0,0,0,0,0,0,0,0,27,134,99.383,0.617,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,16.667,82.716,5.808,3.265,13.689,1.779,3.273,5.820,13.740,1.789,3.280,5.900,14.036,3.281,5.902,14.122,0.361,0.481,2.441,0.348,0.459,2.359,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.000,3.625,1.346,2.404,15.009
125,2022_7_5,22:37:14,GRAINS,147,WHEAT,  7.0.30 ,Kin22_UX1993-102_26-17-3_Ap,,,8.500,254,33.465,Mixed,L/W,59.610,8.000,27.000,59.610,8.000,28.000,100.000,0.000,0.000,0.000,4.250,4.250,0.692,0.501,0.000,0.000,0.000,0.000,71.881,28.119,254,0,0,0,11,11,2,1,0,0,0,0,192,62,100.000,0.000,0.000,0.000,4.331,4.331,0.787,0.394,0.000,0.000,0.000,0.000,75.591,24.409,6.218,3.094,13.987,2.009,3.094,6.218,13.987,2.025,3.172,6.312,14.551,3.172,6.312,14.551,0.411,0.671,3.052,0.411,0.671,3.052,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.017,5.716,1.861,3.558,15.609
126,2022_7_5,22:38:30,GRAINS,147,WHEAT,  7.0.30 ,Kin22_UX1993-144_26-17-4_Ap,,,8.000,193,41.777,Mixed,L/W,56.080,9.000,29.000,59.220,8.000,31.000,99.743,0.257,0.000,0.000,1.837,1.837,1.508,0.000,0.000,0.000,0.201,0.000,29.150,70.594,191,2,0,0,3,3,3,0,0,0,1,0,62,129,98.964,1.036,0.000,0.000,1.554,1.554,1.554,0.000,0.000,0.000,0.518,0.000,32.124,66.839,6.184,3.347,14.993,1.848,3.365,6.220,15.107,1.859,3.424,6.274,15.380,3.427,6.275,15.398,0.372,0.581,2.477,0.318,0.441,2.196,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.002,4.158,1.643,2.596,15.900
127,2022_7_5,22:39:50,GRAINS,147,WHEAT,  7.0.30 ,Kin22_UX1993-113_26-18-1_Ap,,,10.100,251,40.726,Mixed,L/W,60.390,8.000,29.000,59.610,7.000,30.000,100.000,0.000,0.478,0.000,0.469,0.469,0.000,0.000,0.000,0.000,0.000,0.000,67.338,32.184,248,0,3,0,1,1,0,0,0,0,0,0,177,71,98.805,0.000,1.195,0.000,0.398,0.398,0.000,0.000,0.000,0.000,0.000,0.000,70.518,28.287,6.469,3.254,15.219,1.988,3.271,6.478,15.303,2.002,3.390,6.525,15.838,3.391,6.531,15.917,0.477,0.635,3.391,0.454,0.623,3.304,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.002,3.295,1.576,2.721,16.245
128,2022_7_5,22:42:0,GRAINS,147,WHEAT,  7.0.30 ,Kin22_SS8641_26-18-2_Am,,,13.100,366,36.285,Mixed,L/W,56.080,8.000,30.000,59.610,8.000,31.000,99.714,0.286,0.054,0.032,0.203,0.235,0.545,0.000,0.000,0.018,0.000,0.000,62.993,36.668,360,5,1,1,2,3,3,0,0,1,0,0,246,114,98.361,1.366,0.273,0.273,0.546,0.819,0.820,0.000,0.000,0.273,0.000,0.000,67.213,31.148,6.028,3.111,13.840,1.938,3.137,6.082,14.019,1.953,3.169,6.134,14.539,3.175,6.157,14.636,0.433,0.692,2.988,0.374,0.543,2.653,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.002,4.075,1.601,2.544,15.408
129,2022_7_5,22:43:5,GRAINS,147,WHEAT,  7.0.30 ,Kin22_UX1993-83_26-18-3_Ap,,,6.300,132,47.727,Mixed,L/W,59.610,9.000,30.000,59.610,10.000,33.000,100.000,0.000,0.000,0.000,0.877,0.877,0.000,0.000,0.000,0.000,0.000,0.000,57.823,42.177,132,0,0,0,1,1,0,0,0,0,0,0,80,52,100.000,0.000,0.000,0.000,0.758,0.758,0.000,0.000,0.000,0.000,0.000,0.000,60.606,39.394,6.674,3.445,16.414,1.937,3.445,6.674,16.414,1.946,3.529,6.754,16.829,3.529,6.754,16.829,0.325,0.497,2.510,0.325,0.497,2.510,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.001,2.857,1.464,2.590,16.799
130,2022_7_5,22:44:25,GRAINS,147,WHEAT,  7.0.30 ,Kin22_UX1993-174_26-18-4_Ap,,,8.700,255,34.784,Mixed,L/W,55.290,9.000,31.000,59.610,10.000,33.000,99.954,0.046,0.812,0.000,0.396,0.396,0.362,0.000,0.000,0.000,0.000,0.000,59.537,39.606,250,1,4,0,2,2,2,0,0,0,0,0,164,86,98.039,0.392,1.569,0.000,0.784,0.784,0.784,0.000,0.000,0.000,0.000,0.000,64.314,33.725,6.082,3.049,13.187,1.995,3.077,6.097,13.323,2.001,3.150,6.153,13.861,3.150,6.156,13.912,0.424,0.482,2.519,0.372,0.460,2.322,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.009,3.588,1.574,2.527,15.215
131,2022_7_5,22:45:58,GRAINS,147,WHEAT,  7.0.30 ,Kin22_UX1993-135_26-19-1_Ap,,,9.800,276,36.510,Mixed,L/W,56.860,9.000,30.000,59.220,8.000,33.000,99.843,0.157,1.294,0.000,1.378,1.378,1.361,0.000,0.000,0.000,0.000,0.000,72.387,26.163,268,1,7,0,3,3,3,0,0,0,0,0,208,60,97.101,0.362,2.536,0.000,1.087,1.087,1.087,0.000,0.000,0.000,0.000,0.000,75.362,21.739,6.387,3.050,14.179,2.094,3.079,6.405,14.356,2.109,3.153,6.471,14.631,3.171,6.477,14.723,0.462,0.618,3.186,0.433,0.588,3.045,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.003,4.419,1.338,2.179,15.914
132,2022_7_5,22:46:51,GRAINS,147,WHEAT,  7.0.30 ,Kin22_UX1993-61_26-19-2_Ap,,,9.500,263,36.451,Mixed,L/W,60.390,9.000,32.000,63.140,10.000,35.000,99.761,0.239,0.147,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.147,0.000,34.144,65.470,260,2,1,0,0,0,0,0,0,0,1,0,106,154,98.859,0.760,0.380,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.380,0.000,40.304,58.555,5.966,3.179,13.818,1.877,3.196,5.983,13.918,1.884,3.290,6.037,14.510,3.294,6.039,14.519,0.407,0.585,2.887,0.377,0.563,2.748,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.000,3.174,1.413,2.823,15.237
133,2022_7_5,22:47:58,GRAINS,147,WHEAT,  7.0.30 ,Kin22_UX1993-80_26-19-3_Ap,,,8.900,221,40.815,Mixed,L/W,55.690,9.000,31.000,59.220,10.000,33.000,99.974,0.026,0.435,0.000,1.777,1.777,0.566,0.000,0.000,0.026,0.000,0.000,82.821,16.718,218,1,2,0,4,4,1,0,0,1,0,0,185,33,98.643,0.452,0.905,0.000,1.810,1.810,0.452,0.000,0.000,0.452,0.000,0.000,83.710,14.932,6.521,3.183,14.903,2.049,3.205,6.548,15.033,2.052,3.245,6.590,15.218,3.248,6.593,15.313,0.361,0.577,2.649,0.302,0.472,2.389,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.005,3.287,1.501,2.199,16.225
134,2022_7_5,22:49:21,GRAINS,147,WHEAT,  7.0.30 ,Kin22_UX1993-133_26-19-4_Ap,,,7.900,237,34.268,Mixed,L/W,55.290,10.000,31.000,59.220,10.000,35.000,99.334,0.666,0.562,0.000,2.647,2.647,0.498,0.000,0.000,0.000,0.097,0.000,51.939,46.833,229,5,3,0,6,6,3,0,0,0,1,0,131,98,96.624,2.110,1.266,0.000,2.532,2.532,1.266,0.000,0.000,0.000,0.422,0.000,55.274,41.350,5.945,3.046,13.107,1.952,3.086,5.988,13.332,1.955,3.163,6.086,13.717,3.173,6.100,13.819,0.435,0.653,2.974,0.375,0.543,2.679,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.007,3.915,2.108,3.256,15.050
135,2022_7_5,22:50:29,GRAINS,147,WHEAT,  7.0.30 ,Kin22_UX1993-60_26-20-1_Ap,,,8.200,228,36.876,Mixed,L/W,58.820,9.000,31.000,59.220,10.000,35.000,98.936,1.064,0.151,0.000,0.692,0.692,0.682,0.000,0.000,0.000,0.117,0.000,55.006,43.779,220,7,1,0,2,2,2,0,0,0,1,0,129,91,96.491,3.070,0.439,0.000,0.877,0.877,0.877,0.000,0.000,0.000,0.439,0.000,56.579,39.912,6.108,3.174,13.957,1.924,3.203,6.196,14.250,1.947,3.271,6.269,14.721,3.281,6.278,14.800,0.393,0.718,2.976,0.358,0.507,2.571,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.003,2.876,1.593,3.091,15.438
136,2022_7_5,22:51:22,GRAINS,147,WHEAT,  7.0.30 ,Kin22_UX1993-155_26-20-2_Ap,,,9.200,239,38.803,Mixed,L/W,56.470,10.000,30.000,59.220,10.000,33.000,99.539,0.461,0.000,0.000,1.313,1.313,3.842,0.000,0.000,0.000,0.000,0.000,81.006,18.533,236,3,0,0,4,4,9,0,0,0,0,0,193,43,98.745,1.255,0.000,0.000,1.674,1.674,3.766,0.000,0.000,0.000,0.000,0.000,80.753,17.992,6.268,3.141,14.268,1.995,3.149,6.306,14.375,2.010,3.217,6.375,14.837,3.223,6.387,14.899,0.312,0.633,2.609,0.303,0.535,2.440,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.002,4.105,1.732,2.561,15.711
137,2022_7_5,22:52:27,GRAINS,147,WHEAT,  7.0.30 ,Kin22_LA09264C-P2_26-20-3_Ap,,,4.800,136,41.909,Medium,L/W,60.390,7.000,26.000,59.610,7.000,27.000,97.788,2.212,3.058,0.381,3.116,3.497,1.230,0.000,0.000,0.136,0.126,0.000,89.188,5.543,112,18,6,4,10,14,2,0,0,3,3,0,105,7,82.353,13.235,4.412,2.941,7.353,10.294,1.471,0.000,0.000,2.206,2.206,0.000,77.206,5.147,6.215,2.831,13.200,2.196,3.081,6.759,15.000,2.208,3.033,6.694,14.689,3.088,6.790,14.992,0.677,1.671,4.810,0.279,0.523,2.164,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.004,4.508,2.156,5.281,15.379
138,2022_7_5,22:53:24,GRAINS,147,WHEAT,  7.0.30 ,Kin22_UX1993-86_26-20-4_Ap,,,7.500,199,37.879,Mixed,L/W,58.430,9.000,30.000,59.220,10.000,33.000,100.000,0.000,0.158,0.000,0.582,0.582,0.000,0.000,0.000,0.000,0.000,0.000,37.230,62.612,198,0,1,0,1,1,0,0,0,0,0,0,84,114,99.497,0.000,0.503,0.000,0.503,0.503,0.000,0.000,0.000,0.000,0.000,0.000,42.211,57.286,5.941,3.165,13.869,1.877,3.173,5.947,13.914,1.886,3.232,6.028,14.603,3.234,6.028,14.634,0.362,0.478,2.501,0.342,0.473,2.425,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.001,3.340,1.303,2.322,15.312
